step,iStep,iterAll,iter,tSimu,res0,res1,res2,res3,res4,res5,curDtImplicit,curDtMin,CFLNow,nLimInc,alphaMinInc,nLimBeta,minBeta,nLimAlpha,minAlpha,tWall,telapsed,trec,trhs,tcomm,tLim,tLimiterA,tLimiterB,fluxWall0,fluxWall1,fluxWall2,fluxWall3,fluxWall4,fluxWall5,CL,CD,AoA
1,1,1937,1937,0.0000000000e+00,2.7431857331e+05,1.7006304514e+05,6.5147933132e+04,6.0082280908e+04,1.5732961694e+06,7.0241231434e+07,2.0000000000e+30,6.0303443306e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5184086096e+04,7.5999040860e+00,2.8368395100e-01,2.1907117310e+00,2.2743709720e+00,4.3039999582e-06,0.0000000000e+00,1.1419950212e+00,0.0000000000e+00,6.2714933031e+02,-5.0380895142e+05,7.4465330019e+04,2.7299707352e-17,3.0309479398e+04,5.0023085742e-01,2.5110630891e-02,2.3911907896e+00
1,1,1938,1938,0.0000000000e+00,3.0794555712e+05,1.6983915423e+05,6.3426888551e+04,5.9293110626e+04,1.5253046225e+06,7.0281303986e+07,2.0000000000e+30,6.0303929399e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5191703986e+04,7.6169737700e+00,2.8309829300e-01,2.1641042130e+00,2.2622893060e+00,3.8629987102e-06,0.0000000000e+00,1.1522418963e+00,0.0000000000e+00,6.2731796331e+02,-5.0380616532e+05,7.4464304737e+04,2.0331283113e-17,3.0308746719e+04,5.0022392020e-01,2.5111476393e-02,2.3911907896e+00
1,1,1939,1939,0.0000000000e+00,3.3979836676e+05,1.6861312297e+05,6.1319762672e+04,5.8078069331e+04,1.4604392282e+06,7.0318888096e+07,2.0000000000e+30,6.0303562353e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5199383591e+04,7.6787460350e+00,2.9270487800e-01,2.1772738990e+00,2.3277239120e+00,5.1379993238e-06,0.0000000000e+00,1.1400088139e+00,0.0000000000e+00,6.2748868494e+02,-5.0380363228e+05,7.4463322085e+04,1.8926993388e-17,3.0309620697e+04,5.0021726888e-01,2.5112347894e-02,2.3911907896e+00
1,1,1940,1940,0.0000000000e+00,3.6860512705e+05,1.6641528048e+05,5.8878813046e+04,5.6435401516e+04,1.3805220377e+06,7.0352287453e+07,2.0000000000e+30,6.0302331217e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5206901014e+04,7.5165689220e+00,2.8429638400e-01,2.1673099200e+00,2.1753878490e+00,3.9859987737e-06,0.0000000000e+00,1.1451424081e+00,0.0000000000e+00,6.2765937970e+02,-5.0380138675e+05,7.4462388884e+04,2.5158624281e-17,3.0308887938e+04,5.0021094987e-01,2.5113233091e-02,2.3911907896e+00
1,1,1941,1941,0.0000000000e+00,3.9350141984e+05,1.6334085783e+05,5.6226912353e+04,5.4403320757e+04,1.2874613163e+06,7.0380342359e+07,2.0000000000e+30,6.0300281318e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5214341322e+04,7.4394301980e+00,2.8190647000e-01,2.1554773520e+00,2.1100406970e+00,3.5390021367e-06,0.0000000000e+00,1.1439428510e+00,0.0000000000e+00,6.2782853810e+02,-5.0379945046e+05,7.4461509116e+04,2.2137623814e-17,3.0309757703e+04,5.0020499036e-01,2.5114122957e-02,2.3911907896e+00
1,1,1942,1942,0.0000000000e+00,4.1387823740e+05,1.5953711277e+05,5.3481673116e+04,5.2105707295e+04,1.1838287140e+06,7.0402334440e+07,2.0000000000e+30,6.0297510266e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5221849452e+04,7.5072435140e+00,2.8128209400e-01,2.1649605420e+00,2.1761125720e+00,4.0210015868e-06,0.0000000000e+00,1.1423269252e+00,0.0000000000e+00,6.2799434023e+02,-5.0379784374e+05,7.4460687545e+04,2.0790267134e-17,3.0309020635e+04,5.0019942288e-01,2.5115006601e-02,2.3911907896e+00
1,1,1943,1943,0.0000000000e+00,4.2940894622e+05,1.5513106213e+05,5.0766377590e+04,4.9745433766e+04,1.0730352282e+06,7.0417882647e+07,2.0000000000e+30,6.0294156526e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5229331848e+04,7.4815338110e+00,2.8256150200e-01,2.1521798540e+00,2.1440342730e+00,2.7900023269e-06,0.0000000000e+00,1.1417750576e+00,0.0000000000e+00,6.2815545316e+02,-5.0379657835e+05,7.4459927036e+04,1.8142125599e-17,3.0309882203e+04,5.0019426705e-01,2.5115875868e-02,2.3911907896e+00
1,1,1944,1944,0.0000000000e+00,4.3988919272e+05,1.5019769482e+05,4.8263660050e+04,4.7537627956e+04,9.5945243128e+05,7.0427007368e+07,2.0000000000e+30,6.0290381301e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5236933645e+04,7.6009377920e+00,2.8812996700e-01,2.2002467230e+00,2.2664003490e+00,3.9220012695e-06,0.0000000000e+00,1.1470184464e+00,0.0000000000e+00,6.2830998457e+02,-5.0379566896e+05,7.4459233527e+04,2.4994790666e-17,3.0309135913e+04,5.0018956330e-01,2.5116719709e-02,2.3911907896e+00
1,1,1945,1945,0.0000000000e+00,4.4519101006e+05,1.4488700700e+05,4.6107983623e+04,4.5607842636e+04,8.4989949715e+05,7.0429729707e+07,2.0000000000e+30,6.0286346565e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5244574282e+04,7.6397404990e+00,2.8782567300e-01,2.1946504690e+00,2.3146622709e+00,3.9129990910e-06,0.0000000000e+00,1.1423623695e+00,0.0000000000e+00,6.2845621878e+02,-5.0379512457e+05,7.4458613504e+04,2.4291711207e-17,3.0309985977e+04,5.0018535572e-01,2.5117528414e-02,2.3911907896e+00
1,1,1946,1946,0.0000000000e+00,4.4527752170e+05,1.3933754318e+05,4.4406151990e+04,4.4034994734e+04,7.5159356112e+05,7.0425984077e+07,2.0000000000e+30,6.0282194286e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5252302050e+04,7.7268614030e+00,2.8433040900e-01,2.1596153870e+00,2.3799728640e+00,3.1229992601e-06,0.0000000000e+00,1.1461849996e+00,0.0000000000e+00,6.2859171226e+02,-5.0379495754e+05,7.4458077704e+04,2.2014028273e-17,3.0309228424e+04,5.0018171712e-01,2.5118288576e-02,2.3911907896e+00
1,1,1947,1947,0.0000000000e+00,4.4023013246e+05,1.3391008458e+05,4.3220331323e+04,4.2866947563e+04,6.7245151743e+05,7.0416051771e+07,2.0000000000e+30,6.0278031553e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5259737801e+04,7.4349035990e+00,2.8404738000e-01,2.1731128390e+00,2.0656125600e+00,4.6000004659e-06,0.0000000000e+00,1.1799775126e+00,0.0000000000e+00,6.2871426319e+02,-5.0379517274e+05,7.4457636755e+04,2.5187610290e-17,3.0310065613e+04,5.0017871955e-01,2.5118988380e-02,2.3911907896e+00
1,1,1948,1948,0.0000000000e+00,4.3020238508e+05,1.2885534937e+05,4.2710248626e+04,4.2142541860e+04,6.1913469087e+05,7.0400254101e+07,2.0000000000e+30,6.0273924412e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5267299342e+04,7.5606988500e+00,2.8047681900e-01,2.1638010310e+00,2.2183006960e+00,3.4759996197e-06,0.0000000000e+00,1.1433766741e+00,0.0000000000e+00,6.2882124074e+02,-5.0379577504e+05,7.4457303292e+04,1.7538178702e-17,3.0309294255e+04,5.0017644866e-01,2.5119613694e-02,2.3911907896e+00
1,1,1949,1949,0.0000000000e+00,4.1534131249e+05,1.2476561929e+05,4.2934401184e+04,4.1914598732e+04,5.9776414494e+05,7.0378874943e+07,2.0000000000e+30,6.0269900527e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5274986137e+04,7.6859355340e+00,2.8238913200e-01,2.1780447850e+00,2.3476937460e+00,4.2460014811e-06,0.0000000000e+00,1.1501389839e+00,0.0000000000e+00,6.2891065496e+02,-5.0379675852e+05,7.4457086957e+04,3.0341994083e-17,3.0310117004e+04,5.0017496980e-01,2.5120153850e-02,2.3911907896e+00
1,1,1950,1950,0.0000000000e+00,3.9586620565e+05,1.2219724346e+05,4.3913559048e+04,4.2160012551e+04,6.1844385687e+05,7.0352382419e+07,2.0000000000e+30,6.0265963408e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5282564116e+04,7.5770918840e+00,2.8639176400e-01,2.1785184170e+00,2.2444098840e+00,5.2939994930e-06,0.0000000000e+00,1.1452705936e+00,0.0000000000e+00,6.2898048245e+02,-5.0379811491e+05,7.4456996685e+04,1.6593431224e-17,3.0309331276e+04,5.0017434358e-01,2.5120597759e-02,2.3911907896e+00
1,1,1951,1951,0.0000000000e+00,3.7202771903e+05,1.2122119823e+05,4.5712792293e+04,4.2905740753e+04,6.8942305724e+05,7.0321416489e+07,2.0000000000e+30,6.0262110611e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5290224296e+04,7.6593316480e+00,2.8275411900e-01,2.1545119280e+00,2.3155069340e+00,3.4780005080e-06,0.0000000000e+00,1.1454723694e+00,0.0000000000e+00,6.2902962407e+02,-5.0379982430e+05,7.4457036592e+04,2.2448514683e-17,3.0310139160e+04,5.0017459796e-01,2.5120939189e-02,2.3911907896e+00
1,1,1952,1952,0.0000000000e+00,3.4416119164e+05,1.2175112533e+05,4.8250467394e+04,4.4096475136e+04,7.8760098309e+05,7.0286301352e+07,2.0000000000e+30,6.0258352699e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5297692606e+04,7.4674659810e+00,2.8277500300e-01,2.1727733290e+00,2.1251061580e+00,3.4969998524e-06,0.0000000000e+00,1.1454137028e+00,0.0000000000e+00,6.2905711040e+02,-5.0380186501e+05,7.4457209302e+04,2.7245626868e-17,3.0309337671e+04,5.0017575086e-01,2.5121172362e-02,2.3911907896e+00
1,1,1953,1953,0.0000000000e+00,3.1265014127e+05,1.2415452578e+05,5.1098210285e+04,4.5545793304e+04,9.0792953716e+05,7.0247752120e+07,2.0000000000e+30,6.0254728101e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5305332484e+04,7.6390154140e+00,2.8259256000e-01,2.1406794670e+00,2.2945594380e+00,5.5250002333e-06,0.0000000000e+00,1.1433021028e+00,0.0000000000e+00,6.2906292678e+02,-5.0380420543e+05,7.4457512686e+04,1.5869286777e-17,3.0310130187e+04,5.0017778797e-01,2.5121296583e-02,2.3911907896e+00
1,1,1954,1954,0.0000000000e+00,2.7789880173e+05,1.2868983529e+05,5.4011615910e+04,4.7205856477e+04,1.0304998119e+06,7.0206422641e+07,2.0000000000e+30,6.0251309469e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5312796814e+04,7.4634269350e+00,2.8372902900e-01,2.1827124070e+00,2.1014652280e+00,4.4059997890e-06,0.0000000000e+00,1.1550133379e+00,0.0000000000e+00,6.2904712865e+02,-5.0380681440e+05,7.4457943534e+04,2.1089617350e-17,3.0309313834e+04,5.0018068770e-01,2.5121311322e-02,2.3911907896e+00
1,1,1955,1955,0.0000000000e+00,2.4157246166e+05,1.3423343335e+05,5.6844889538e+04,4.9109008217e+04,1.1469846453e+06,7.0164209109e+07,2.0000000000e+30,6.0248199497e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5320274964e+04,7.4773038150e+00,2.8234032900e-01,2.1663065050e+00,2.1136742480e+00,4.0049999370e-06,0.0000000000e+00,1.1725942333e+00,0.0000000000e+00,6.2901059717e+02,-5.0380965321e+05,7.4458494267e+04,2.1183334460e-17,3.0310092034e+04,5.0018439888e-01,2.5121220376e-02,2.3911907896e+00
1,1,1956,1956,0.0000000000e+00,2.0632132871e+05,1.3989099095e+05,5.9502484027e+04,5.1212928578e+04,1.2548071458e+06,7.0122581499e+07,2.0000000000e+30,6.0245516812e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5327847197e+04,7.5713770560e+00,2.8495878400e-01,2.1777687320e+00,2.2187592830e+00,4.8470010370e-06,0.0000000000e+00,1.1490196869e+00,0.0000000000e+00,6.2895414733e+02,-5.0381268563e+05,7.4459156330e+04,2.0773649452e-17,3.0309261091e+04,5.0018886378e-01,2.5121026819e-02,2.3911907896e+00
1,1,1957,1957,0.0000000000e+00,1.7447578133e+05,1.4529825086e+05,6.1887744501e+04,5.3399211078e+04,1.3515644892e+06,7.0084006964e+07,2.0000000000e+30,6.0243374756e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5335414651e+04,7.5667111720e+00,2.8325754200e-01,2.1868415830e+00,2.2260642440e+00,4.8440015235e-06,0.0000000000e+00,1.1456939614e+00,0.0000000000e+00,6.2887927682e+02,-5.0381586944e+05,7.4459916846e+04,2.1905670883e-17,3.0310025956e+04,5.0019399545e-01,2.5120737102e-02,2.3911907896e+00
1,1,1958,1958,0.0000000000e+00,1.5277382554e+05,1.5029967640e+05,6.3883737510e+04,5.5500734738e+04,1.4354121812e+06,7.0056157150e+07,2.0000000000e+30,6.0241857635e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5342800682e+04,7.3851610540e+00,2.8272110200e-01,2.1570345570e+00,2.0142302540e+00,3.0029987101e-06,0.0000000000e+00,1.1448932057e+00,0.0000000000e+00,6.2878730182e+02,-5.0381916574e+05,7.4460762125e+04,2.4928779251e-17,3.0309182723e+04,5.0019970153e-01,2.5120356229e-02,2.3911907896e+00
1,1,1959,1959,0.0000000000e+00,1.4511114089e+05,1.5479555429e+05,6.5404616072e+04,5.7288124561e+04,1.5042236701e+06,7.0044432586e+07,2.0000000000e+30,6.0240999913e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5350446895e+04,7.6453656690e+00,2.9099784600e-01,2.1962502770e+00,2.3025563410e+00,6.7480013968e-06,0.0000000000e+00,1.1464501799e+00,0.0000000000e+00,6.2868010318e+02,-5.0382253020e+05,7.4461674842e+04,1.7453084224e-17,3.0309936426e+04,5.0020586507e-01,2.5119891978e-02,2.3911907896e+00
1,1,1960,1960,0.0000000000e+00,1.5132364871e+05,1.5886345623e+05,6.6411370587e+04,5.8595163267e+04,1.5562593063e+06,7.0050059253e+07,2.0000000000e+30,6.0240773346e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5357998430e+04,7.5506668880e+00,2.8253414700e-01,2.1715373190e+00,2.2097576590e+00,3.8369998947e-06,0.0000000000e+00,1.1450517752e+00,0.0000000000e+00,6.2855926865e+02,-5.0382592209e+05,7.4462638292e+04,2.7724401353e-17,3.0309082206e+04,5.0021237337e-01,2.5119350330e-02,2.3911907896e+00
1,1,1961,1961,0.0000000000e+00,1.6873586861e+05,1.6236643676e+05,6.6890857029e+04,5.9357476132e+04,1.5903630292e+06,7.0071281551e+07,2.0000000000e+30,6.0241086103e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5365491326e+04,7.4920268610e+00,2.8279655200e-01,2.1640523620e+00,2.1659600690e+00,4.1439998313e-06,0.0000000000e+00,1.1428336602e+00,0.0000000000e+00,6.2842682718e+02,-5.0382929572e+05,7.4463634212e+04,1.7286748324e-17,3.0309826638e+04,5.0021910311e-01,2.5118739795e-02,2.3911907896e+00
1,1,1962,1962,0.0000000000e+00,1.9427732721e+05,1.6510952507e+05,6.6825411382e+04,5.9628697878e+04,1.6057954030e+06,7.0104994412e+07,2.0000000000e+30,6.0241794832e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5373088445e+04,7.5962091960e+00,2.8326757900e-01,2.1694971700e+00,2.2495047600e+00,3.9909991756e-06,0.0000000000e+00,1.1501672957e+00,0.0000000000e+00,6.2828441665e+02,-5.0383260970e+05,7.4464647195e+04,2.0755186286e-17,3.0308964698e+04,5.0022595032e-01,2.5118067057e-02,2.3911907896e+00
1,1,1963,1963,0.0000000000e+00,2.2474502396e+05,1.6709399368e+05,6.6243548757e+04,5.9486394660e+04,1.6024194029e+06,7.0148094415e+07,2.0000000000e+30,6.0242727499e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5380728465e+04,7.6391582620e+00,2.8362013800e-01,2.1794084490e+00,2.2714242160e+00,4.7109988373e-06,0.0000000000e+00,1.1573186907e+00,0.0000000000e+00,6.2813404043e+02,-5.0383581874e+05,7.4465662267e+04,2.1563763676e-17,3.0309703022e+04,5.0023281379e-01,2.5117341374e-02,2.3911907896e+00
1,1,1964,1964,0.0000000000e+00,2.5759040064e+05,1.6818760826e+05,6.5193545639e+04,5.9035035841e+04,1.5806102331e+06,7.0196427871e+07,2.0000000000e+30,6.0243712372e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5388238934e+04,7.5096080930e+00,2.8300773200e-01,2.1900776520e+00,2.1583706749e+00,4.0739996621e-06,0.0000000000e+00,1.1459638371e+00,0.0000000000e+00,6.2797729090e+02,-5.0383888303e+05,7.4466668453e+04,2.3822981986e-17,3.0308835737e+04,5.0023961935e-01,2.5116570370e-02,2.3911907896e+00
1,1,1965,1965,0.0000000000e+00,2.9057182697e+05,1.6842973217e+05,6.3703787038e+04,5.8328682727e+04,1.5411342511e+06,7.0245792655e+07,2.0000000000e+30,6.0244607367e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5395824869e+04,7.5850413610e+00,2.8152418600e-01,2.1488769790e+00,2.2515402320e+00,3.2709995139e-06,0.0000000000e+00,1.1412803220e+00,0.0000000000e+00,6.2781613936e+02,-5.0384176029e+05,7.4467655397e+04,2.5917946568e-17,3.0309570872e+04,5.0024629683e-01,2.5115764385e-02,2.3911907896e+00
1,1,1966,1966,0.0000000000e+00,3.2224246598e+05,1.6782669694e+05,6.1821276610e+04,5.7362526100e+04,1.4851091036e+06,7.0293648095e+07,2.0000000000e+30,6.0245323259e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5403446619e+04,7.6208507060e+00,2.8396651100e-01,2.2058491880e+00,2.2960754170e+00,2.6919988159e-06,0.0000000000e+00,1.1435648387e+00,0.0000000000e+00,6.2765219464e+02,-5.0384441507e+05,7.4468616003e+04,2.8358934463e-17,3.0308702475e+04,5.0025279811e-01,2.5114932239e-02,2.3911907896e+00
1,1,1967,1967,0.0000000000e+00,3.5168040725e+05,1.6634759916e+05,5.9593398348e+04,5.6078635265e+04,1.4139893817e+06,7.0338466594e+07,2.0000000000e+30,6.0245835667e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5410944078e+04,7.4965993520e+00,2.8496097500e-01,2.1382772980e+00,2.1649007890e+00,4.5010019676e-06,0.0000000000e+00,1.1446026802e+00,0.0000000000e+00,6.2748747995e+02,-5.0384681081e+05,7.4469542511e+04,1.7081408102e-17,3.0309438355e+04,5.0025907046e-01,2.5114085349e-02,2.3911907896e+00
1,1,1968,1968,0.0000000000e+00,3.7803930790e+05,1.6401938490e+05,5.7103216603e+04,5.4439697282e+04,1.3295085391e+06,7.0378764616e+07,2.0000000000e+30,6.0246183594e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5418431044e+04,7.4861227110e+00,2.8592189400e-01,2.1736520200e+00,2.1581404360e+00,5.7470006141e-06,0.0000000000e+00,1.1414208055e+00,0.0000000000e+00,6.2732367546e+02,-5.0384891901e+05,7.4470428912e+04,1.8250330184e-17,3.0308571800e+04,5.0026507304e-01,2.5113233322e-02,2.3911907896e+00
1,1,1969,1969,0.0000000000e+00,4.0052546405e+05,1.6094524336e+05,5.4473310188e+04,5.2480404058e+04,1.2335402786e+06,7.0413391762e+07,2.0000000000e+30,6.0246455465e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5426092637e+04,7.6607413220e+00,2.8196071000e-01,2.1488296140e+00,2.3209399210e+00,2.7989990485e-06,0.0000000000e+00,1.1446638863e+00,0.0000000000e+00,6.2716285829e+02,-5.0385071106e+05,7.4471267173e+04,1.6734429464e-17,3.0309311667e+04,5.0027075128e-01,2.5112387861e-02,2.3911907896e+00
1,1,1970,1970,0.0000000000e+00,4.1868514215e+05,1.5718423832e+05,5.1813835768e+04,5.0275068013e+04,1.1285268442e+06,7.0441684278e+07,2.0000000000e+30,6.0246766316e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5433552988e+04,7.4594478580e+00,2.8745640500e-01,2.1767032400e+00,2.1173773900e+00,4.2929987103e-06,0.0000000000e+00,1.1453818127e+00,0.0000000000e+00,6.2700673284e+02,-5.0385216706e+05,7.4472049945e+04,2.3880277908e-17,3.0308451296e+04,5.0027605532e-01,2.5111558357e-02,2.3911907896e+00
1,1,1971,1971,0.0000000000e+00,4.3221193107e+05,1.5280976105e+05,4.9250068636e+04,4.8017442723e+04,1.0175342466e+06,7.0462875132e+07,2.0000000000e+30,6.0247231603e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5441187506e+04,7.6336683480e+00,2.8366714800e-01,2.1607601760e+00,2.2704867010e+00,3.4969998524e-06,0.0000000000e+00,1.1663027079e+00,0.0000000000e+00,6.2685735282e+02,-5.0385326738e+05,7.4472767174e+04,2.9219137578e-17,3.0309198937e+04,5.0028091701e-01,2.5110755790e-02,2.3911907896e+00
1,1,1972,1972,0.0000000000e+00,4.4081434059e+05,1.4781998547e+05,4.6901201305e+04,4.5948608672e+04,9.0554381884e+05,7.0476660270e+07,2.0000000000e+30,6.0247943606e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5448660837e+04,7.4724612180e+00,2.8234410300e-01,2.1620979790e+00,2.1338862490e+00,3.0459996196e-06,0.0000000000e+00,1.1424710283e+00,0.0000000000e+00,6.2671636886e+02,-5.0385400106e+05,7.4473409197e+04,2.0292176356e-17,3.0308347337e+04,5.0028527097e-01,2.5109988540e-02,2.3911907896e+00
1,1,1973,1973,0.0000000000e+00,4.4435113707e+05,1.4231759396e+05,4.4916989228e+04,4.4272651262e+04,8.0025705079e+05,7.0482834863e+07,2.0000000000e+30,6.0248955253e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5456263472e+04,7.6017765870e+00,2.8310525400e-01,2.1454474010e+00,2.2700787270e+00,3.4299991967e-06,0.0000000000e+00,1.1440489507e+00,0.0000000000e+00,6.2658575589e+02,-5.0385435726e+05,7.4473963852e+04,1.8944051941e-17,3.0309105381e+04,5.0028903490e-01,2.5109266466e-02,2.3911907896e+00
1,1,1974,1974,0.0000000000e+00,4.4267139827e+05,1.3663420851e+05,4.3404018288e+04,4.3067322375e+04,7.0901347172e+05,7.0481382783e+07,2.0000000000e+30,6.0250274155e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5463833405e+04,7.5689949960e+00,2.8174036500e-01,2.1740383670e+00,2.2349071460e+00,5.1679999160e-06,0.0000000000e+00,1.1425168432e+00,0.0000000000e+00,6.2646707552e+02,-5.0385433349e+05,7.4474420070e+04,2.7031657370e-17,3.0308266042e+04,5.0029213399e-01,2.5108596957e-02,2.3911907896e+00
1,1,1975,1975,0.0000000000e+00,4.3582051000e+05,1.3118770184e+05,4.2493073313e+04,4.2271221288e+04,6.3985876112e+05,7.0472246949e+07,2.0000000000e+30,6.0251866845e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5471500199e+04,7.6659389790e+00,2.8532348800e-01,2.1848834410e+00,2.2748886590e+00,3.9679998736e-06,0.0000000000e+00,1.1419642413e+00,0.0000000000e+00,6.2636218771e+02,-5.0385392725e+05,7.4474765537e+04,1.0784310956e-17,3.0309037216e+04,5.0029448496e-01,2.5107989055e-02,2.3911907896e+00
1,1,1976,1976,0.0000000000e+00,4.2380693755e+05,1.2647227739e+05,4.2328793297e+04,4.1784840675e+04,5.9976141275e+05,7.0455441061e+07,2.0000000000e+30,6.0253671026e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5479136748e+04,7.6356616230e+00,2.8796273200e-01,2.1805260940e+00,2.3011905700e+00,4.2989995563e-06,0.0000000000e+00,1.1425553196e+00,0.0000000000e+00,6.2627250159e+02,-5.0385314443e+05,7.4474990685e+04,2.3455824833e-17,3.0308211459e+04,5.0029602312e-01,2.5107449544e-02,2.3911907896e+00
1,1,1977,1977,0.0000000000e+00,4.0675872490e+05,1.2321402289e+05,4.2925033736e+04,4.1553965352e+04,5.9726237215e+05,7.0431388042e+07,2.0000000000e+30,6.0255611961e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5486534851e+04,7.3972442660e+00,2.8260496300e-01,2.1610632640e+00,2.0561380650e+00,4.3109994294e-06,0.0000000000e+00,1.1445330780e+00,0.0000000000e+00,6.2619965233e+02,-5.0385199120e+05,7.4475086606e+04,2.8028646195e-17,3.0308996987e+04,5.0029668815e-01,2.5106986914e-02,2.3911907896e+00
1,1,1978,1978,0.0000000000e+00,3.8489197159e+05,1.2167487317e+05,4.4327724235e+04,4.1618111427e+04,6.4578034366e+05,7.0400391741e+07,2.0000000000e+30,6.0257618492e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5494040885e+04,7.5051157760e+00,2.8303563200e-01,2.1658927370e+00,2.1551408660e+00,3.9229998947e-06,0.0000000000e+00,1.1472301771e+00,0.0000000000e+00,6.2614473359e+02,-5.0385048256e+05,7.4475048954e+04,2.0935368232e-17,3.0308186745e+04,5.0029645054e-01,2.5106607295e-02,2.3911907896e+00
1,1,1979,1979,0.0000000000e+00,3.5856258908e+05,1.2167969509e+05,4.6636453819e+04,4.2246614244e+04,7.3607977773e+05,7.0362605577e+07,2.0000000000e+30,6.0259634949e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5501573920e+04,7.5321633520e+00,2.8540060000e-01,2.1568915250e+00,2.1636411200e+00,3.7060017348e-06,0.0000000000e+00,1.1636358081e+00,0.0000000000e+00,6.2610894369e+02,-5.0384863433e+05,7.4474875519e+04,2.3526478901e-17,3.0308987748e+04,5.0029529510e-01,2.5106318118e-02,2.3911907896e+00
