step,iStep,iterAll,iter,tSimu,res0,res1,res2,res3,res4,res5,curDtImplicit,curDtMin,CFLNow,nLimInc,alphaMinInc,nLimBeta,minBeta,nLimAlpha,minAlpha,tWall,telapsed,trec,trhs,tcomm,tLim,tLimiterA,tLimiterB,fluxWall0,fluxWall1,fluxWall2,fluxWall3,fluxWall4,fluxWall5,CL,CD,AoA
1,1,2643,2643,0.0000000000e+00,2.0390734470e+05,5.4516611719e+04,2.1233351925e+04,4.1139783085e+04,5.0430910079e+05,6.9953583992e+07,2.0000000000e+30,6.0228717351e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5264691343e+04,5.5312143330e+00,2.8878467300e-01,2.1790550360e+00,1.7309627080e+00,3.8449998101e-06,0.0000000000e+00,8.7167442197e-01,0.0000000000e+00,6.2792674844e+02,-5.0383788824e+05,7.4458781921e+04,2.7062224135e-17,3.0312269102e+04,5.0018680115e-01,2.5110729258e-02,2.3908141100e+00
1,1,2644,2644,0.0000000000e+00,2.0741295202e+05,5.3251617772e+04,2.0688260724e+04,3.7004372244e+04,4.7593012126e+05,6.9959127036e+07,2.0000000000e+30,6.0230042814e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5270213365e+04,5.5211984810e+00,2.8008080300e-01,2.1789429790e+00,1.7151382990e+00,4.3649997679e-06,0.0000000000e+00,8.6935199265e-01,0.0000000000e+00,6.2789032908e+02,-5.0383817562e+05,7.4458917197e+04,1.3762021386e-17,3.0312262446e+04,5.0018772042e-01,2.5110522474e-02,2.3908141100e+00
1,1,2645,2645,0.0000000000e+00,2.1072087613e+05,5.1939816314e+04,2.0140313281e+04,3.2613990217e+04,4.4802824917e+05,6.9965435069e+07,2.0000000000e+30,6.0231523510e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5275779054e+04,5.5648619490e+00,2.7896201800e-01,2.1776850100e+00,1.7586779960e+00,3.0220016924e-06,0.0000000000e+00,8.7088842803e-01,0.0000000000e+00,6.2785420362e+02,-5.0383842537e+05,7.4459052719e+04,2.7372370413e-17,3.0312257092e+04,5.0018864127e-01,2.5110317735e-02,2.3908141100e+00
1,1,2646,2646,0.0000000000e+00,2.1369604548e+05,5.0574824299e+04,1.9582161451e+04,2.8686829370e+04,4.2087451695e+05,6.9970075941e+07,2.0000000000e+30,6.0233116066e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5281286282e+04,5.5063984700e+00,2.9123660900e-01,2.1759244510e+00,1.6864087850e+00,4.7989997256e-06,0.0000000000e+00,8.6674383190e-01,0.0000000000e+00,6.2781786983e+02,-5.0383863796e+05,7.4459189433e+04,2.3658941046e-17,3.0312253035e+04,5.0018957018e-01,2.5110111930e-02,2.3908141100e+00
1,1,2647,2647,0.0000000000e+00,2.1614364546e+05,4.9170192742e+04,1.9016417968e+04,2.6082785295e+04,3.9497066013e+05,6.9974992775e+07,2.0000000000e+30,6.0234772109e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5286966701e+04,5.6795839920e+00,2.8073905900e-01,2.1441849060e+00,1.8717226550e+00,2.7600017347e-06,0.0000000000e+00,8.7236445489e-01,0.0000000000e+00,6.2778092973e+02,-5.0383881243e+05,7.4459327072e+04,2.6172398779e-17,3.0312250355e+04,5.0019050548e-01,2.5109902311e-02,2.3908141100e+00
1,1,2648,2648,0.0000000000e+00,2.1782203171e+05,4.7734812236e+04,1.8463436540e+04,2.5410219756e+04,3.7041598418e+05,6.9977335419e+07,2.0000000000e+30,6.0236440411e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5292539387e+04,5.5718378460e+00,2.7827723800e-01,2.1878949710e+00,1.7727499180e+00,3.1300005503e-06,0.0000000000e+00,8.6717526224e-01,0.0000000000e+00,6.2774329567e+02,-5.0383894653e+05,7.4459464643e+04,1.6820761256e-17,3.0312249182e+04,5.0019144051e-01,2.5109688008e-02,2.3908141100e+00
1,1,2649,2649,0.0000000000e+00,2.1867589012e+05,4.6244764561e+04,1.7947454715e+04,2.6901482374e+04,3.4730492761e+05,6.9979209575e+07,2.0000000000e+30,6.0238069224e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5298117812e+04,5.5776024620e+00,2.8125043600e-01,2.1722700490e+00,1.7787109730e+00,3.9779988583e-06,0.0000000000e+00,8.7022003189e-01,0.0000000000e+00,6.2770522196e+02,-5.0383903673e+05,7.4459600873e+04,2.0066379271e-17,3.0312249653e+04,5.0019236666e-01,2.5109470375e-02,2.3908141100e+00
1,1,2650,2650,0.0000000000e+00,2.1869581028e+05,4.4726816278e+04,1.7478660418e+04,2.9993482524e+04,3.2573693079e+05,6.9978362235e+07,2.0000000000e+30,6.0239608658e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5303707745e+04,5.5891098450e+00,2.7929253800e-01,2.1702889810e+00,1.7780867710e+00,3.0959981814e-06,0.0000000000e+00,8.7770067160e-01,0.0000000000e+00,6.2766718190e+02,-5.0383907838e+05,7.4459734399e+04,2.1385012263e-17,3.0312251861e+04,5.0019327463e-01,2.5109252210e-02,2.3908141100e+00
1,1,2651,2651,0.0000000000e+00,2.1798051380e+05,4.3246556118e+04,1.7079766526e+04,3.3569937838e+04,3.0596556379e+05,6.9977301906e+07,2.0000000000e+30,6.0241013057e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5309288450e+04,5.5798502790e+00,2.7968359500e-01,2.1822821800e+00,1.7761827250e+00,2.9100010579e-06,0.0000000000e+00,8.7394836483e-01,0.0000000000e+00,6.2762971073e+02,-5.0383906618e+05,7.4459863747e+04,2.2539610027e-17,3.0312255838e+04,5.0019415436e-01,2.5109036695e-02,2.3908141100e+00
1,1,2652,2652,0.0000000000e+00,2.1660621899e+05,4.1886796401e+04,1.6756767469e+04,3.6820091868e+04,2.8824863214e+05,6.9974053722e+07,2.0000000000e+30,6.0242243095e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5314830078e+04,5.5408014640e+00,2.8192997300e-01,2.2148953280e+00,1.7228102130e+00,4.9120008043e-06,0.0000000000e+00,8.7345086024e-01,0.0000000000e+00,6.2759331394e+02,-5.0383899476e+05,7.4459987235e+04,2.0981312583e-17,3.0312261571e+04,5.0019499441e-01,2.5108826756e-02,2.3908141100e+00
1,1,2653,2653,0.0000000000e+00,2.1458662806e+05,4.0718210480e+04,1.6536475056e+04,3.9335885765e+04,2.7338191815e+05,6.9971151378e+07,2.0000000000e+30,6.0243267493e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5320663850e+04,5.8329362680e+00,2.8034221900e-01,2.2150806940e+00,2.0202451350e+00,3.9119986468e-06,0.0000000000e+00,8.7430083910e-01,0.0000000000e+00,6.2755845607e+02,-5.0383885948e+05,7.4460102864e+04,2.8108548458e-17,3.0312269022e+04,5.0019578122e-01,2.5108624953e-02,2.3908141100e+00
1,1,2654,2654,0.0000000000e+00,2.1181645521e+05,3.9842041580e+04,1.6429184648e+04,4.0889534021e+04,2.6287520302e+05,6.9966279358e+07,2.0000000000e+30,6.0244064594e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5326308367e+04,5.6436795700e+00,2.7892454000e-01,2.1776795290e+00,1.8336162360e+00,3.1809995562e-06,0.0000000000e+00,8.6993261792e-01,0.0000000000e+00,6.2752558411e+02,-5.0383865701e+05,7.4460208220e+04,2.3878726349e-17,3.0312278147e+04,5.0019649843e-01,2.5108433614e-02,2.3908141100e+00
1,1,2655,2655,0.0000000000e+00,2.0814434449e+05,3.9297672709e+04,1.6426037593e+04,4.1417192689e+04,2.5879119442e+05,6.9961551024e+07,2.0000000000e+30,6.0244623530e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5331879492e+04,5.5702970100e+00,2.8243274600e-01,2.1823912520e+00,1.7733014010e+00,3.7730005715e-06,0.0000000000e+00,8.7098887988e-01,0.0000000000e+00,6.2749514363e+02,-5.0383838558e+05,7.4460300377e+04,2.2478583068e-17,3.0312288884e+04,5.0019712627e-01,2.5108254910e-02,2.3908141100e+00
1,1,2656,2656,0.0000000000e+00,2.0350687387e+05,3.9155694371e+04,1.6528635840e+04,4.0888493265e+04,2.6245911658e+05,6.9954741281e+07,2.0000000000e+30,6.0244944826e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5337597814e+04,5.7174936110e+00,2.7920356100e-01,2.1846115570e+00,1.8913239260e+00,3.1309991755e-06,0.0000000000e+00,8.6703681840e-01,0.0000000000e+00,6.2746757728e+02,-5.0383804492e+05,7.4460375833e+04,1.7005018073e-17,3.0312301151e+04,5.0019764107e-01,2.5108090835e-02,2.3908141100e+00
1,1,2657,2657,0.0000000000e+00,1.9788750581e+05,3.9523577367e+04,1.6754627262e+04,3.9350165750e+04,2.7347628207e+05,6.9947797195e+07,2.0000000000e+30,6.0245040390e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5343195173e+04,5.5965289780e+00,2.7903227100e-01,2.1764693990e+00,1.7604976590e+00,5.0800008466e-06,0.0000000000e+00,8.7712067172e-01,0.0000000000e+00,6.2744331505e+02,-5.0383763604e+05,7.4460430512e+04,2.1074958363e-17,3.0312314837e+04,5.0019801532e-01,2.5107943135e-02,2.3908141100e+00
1,1,2658,2658,0.0000000000e+00,1.9124303583e+05,4.0453193561e+04,1.7112588601e+04,3.6937373349e+04,2.9211051650e+05,6.9938342204e+07,2.0000000000e+30,6.0244932881e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5348808186e+04,5.6121762630e+00,2.8278654500e-01,2.1745055740e+00,1.7918114580e+00,4.1809998947e-06,0.0000000000e+00,8.8090837385e-01,0.0000000000e+00,6.2742276460e+02,-5.0383716103e+05,7.4460459880e+04,2.2783768955e-17,3.0312329806e+04,5.0019821844e-01,2.5107813275e-02,2.3908141100e+00
1,1,2659,2659,0.0000000000e+00,1.8358411944e+05,4.1925084655e+04,1.7602349109e+04,3.3943421622e+04,3.1711310783e+05,6.9928663342e+07,2.0000000000e+30,6.0244654535e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5354418199e+04,5.6091475410e+00,2.7620712300e-01,2.1821473890e+00,1.8025891680e+00,3.3479991544e-06,0.0000000000e+00,8.7540664071e-01,0.0000000000e+00,6.2740629675e+02,-5.0383662296e+05,7.4460459224e+04,2.1781452482e-17,3.0312345913e+04,5.0019821865e-01,2.5107702427e-02,2.3908141100e+00
1,1,2660,2660,0.0000000000e+00,1.7495394708e+05,4.3718845446e+04,1.8214348708e+04,3.0775609559e+04,3.4693319775e+05,6.9916462990e+07,2.0000000000e+30,6.0244245544e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5360058345e+04,5.6392789410e+00,2.8455561200e-01,2.2086799820e+00,1.8503922370e+00,4.1540024540e-06,0.0000000000e+00,8.7394271909e-01,0.0000000000e+00,6.2739421886e+02,-5.0383602572e+05,7.4460424070e+04,2.6558146044e-17,3.0312363014e+04,5.0019798581e-01,2.5107611401e-02,2.3908141100e+00
1,1,2661,2661,0.0000000000e+00,1.6544805579e+05,4.5691420990e+04,1.8946970762e+04,2.8010748254e+04,3.8032992536e+05,6.9904134247e+07,2.0000000000e+30,6.0243752073e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5365593415e+04,5.5342490280e+00,2.8092450200e-01,2.1851537760e+00,1.7240231680e+00,3.2360003388e-06,0.0000000000e+00,8.7592324290e-01,0.0000000000e+00,6.2738673993e+02,-5.0383537394e+05,7.4460350682e+04,1.9799825221e-17,3.0312380979e+04,5.0019749473e-01,2.5107540551e-02,2.3908141100e+00
1,1,2662,2662,0.0000000000e+00,1.5517087142e+05,4.7742415029e+04,1.9777943012e+04,2.6231586469e+04,4.1612456225e+05,6.9889747701e+07,2.0000000000e+30,6.0243224027e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5371231858e+04,5.6376070160e+00,2.8063911100e-01,2.1968532210e+00,1.8127860030e+00,3.0490009522e-06,0.0000000000e+00,8.7978544408e-01,0.0000000000e+00,6.2738394022e+02,-5.0383467268e+05,7.4460236525e+04,1.5615473233e-17,3.0312399684e+04,5.0019672839e-01,2.5107489708e-02,2.3908141100e+00
1,1,2663,2663,0.0000000000e+00,1.4439733811e+05,4.9895418338e+04,2.0667181835e+04,2.5910699290e+04,4.5398105100e+05,6.9875826878e+07,2.0000000000e+30,6.0242712664e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5376868362e+04,5.6356851550e+00,2.7814065600e-01,2.1935100680e+00,1.8169202080e+00,3.2890002331e-06,0.0000000000e+00,8.7591931489e-01,0.0000000000e+00,6.2738575917e+02,-5.0383392722e+05,7.4460080636e+04,1.5257958086e-17,3.0312419017e+04,5.0019568030e-01,2.5107458193e-02,2.3908141100e+00
1,1,2664,2664,0.0000000000e+00,1.3351909412e+05,5.2080248622e+04,2.1592945037e+04,2.7351826059e+04,4.9268998708e+05,6.9860534828e+07,2.0000000000e+30,6.0242268134e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5382423007e+04,5.5538293070e+00,2.7771666900e-01,2.1735472540e+00,1.7344943000e+00,3.0069986678e-06,0.0000000000e+00,8.7697342885e-01,0.0000000000e+00,6.2739200626e+02,-5.0383314278e+05,7.4459883813e+04,2.3337355144e-17,3.0312438874e+04,5.0019435590e-01,2.5107444951e-02,2.3908141100e+00
1,1,2665,2665,0.0000000000e+00,1.2263186149e+05,5.4138418111e+04,2.2501460335e+04,3.0137731559e+04,5.2977804747e+05,6.9846440611e+07,2.0000000000e+30,6.0241937042e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5388025080e+04,5.6012240690e+00,2.8065164700e-01,2.1829971470e+00,1.7626709230e+00,3.0820010579e-06,0.0000000000e+00,9.0277159119e-01,0.0000000000e+00,6.2740238969e+02,-5.0383232445e+05,7.4459648638e+04,2.5735227139e-17,3.0312459160e+04,5.0019277261e-01,2.5107448744e-02,2.3908141100e+00
1,1,2666,2666,0.0000000000e+00,1.1182806285e+05,5.6036912656e+04,2.3382607751e+04,3.3460893860e+04,5.6459744269e+05,6.9831475317e+07,2.0000000000e+30,6.0241760143e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5393623325e+04,5.5973959700e+00,2.8558252400e-01,2.1799183320e+00,1.7810479560e+00,1.1919000826e-05,0.0000000000e+00,8.6697752171e-01,0.0000000000e+00,6.2741655164e+02,-5.0383147716e+05,7.4459379320e+04,1.9112908022e-17,3.0312479792e+04,5.0019095882e-01,2.5107468349e-02,2.3908141100e+00
1,1,2667,2667,0.0000000000e+00,1.0126766070e+05,5.7740659212e+04,2.4214873775e+04,3.6606538111e+04,5.9673674345e+05,6.9818435310e+07,2.0000000000e+30,6.0241770303e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5399376454e+04,5.7522906410e+00,2.7751453000e-01,2.1793786460e+00,1.9481082580e+00,3.5670000216e-06,0.0000000000e+00,8.7177381925e-01,0.0000000000e+00,6.2743409885e+02,-5.0383060574e+05,7.4459081398e+04,2.6466767197e-17,3.0312500696e+04,5.0018895186e-01,2.5107502678e-02,2.3908141100e+00
1,1,2668,2668,0.0000000000e+00,9.1318163249e+04,5.9239085199e+04,2.4971833194e+04,3.9174054054e+04,6.2596820077e+05,6.9805722143e+07,2.0000000000e+30,6.0241990691e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5405023492e+04,5.6462112770e+00,2.7868442300e-01,2.1745807170e+00,1.8301201910e+00,3.8790003600e-06,0.0000000000e+00,8.7627142500e-01,0.0000000000e+00,6.2745462250e+02,-5.0382971502e+05,7.4458761342e+04,1.2806570024e-17,3.0312521804e+04,5.0018679533e-01,2.5107550798e-02,2.3908141100e+00
1,1,2669,2669,0.0000000000e+00,8.2922666570e+04,6.0528824344e+04,2.5643380847e+04,4.0912437882e+04,6.5220713074e+05,6.9797012018e+07,2.0000000000e+30,6.0242433324e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5410674217e+04,5.6498858780e+00,2.8318953900e-01,2.1735999870e+00,1.8345986360e+00,2.3459997465e-06,0.0000000000e+00,8.7672246739e-01,0.0000000000e+00,6.2747770856e+02,-5.0382880990e+05,7.4458426093e+04,2.4686276126e-17,3.0312543051e+04,5.0018453597e-01,2.5107611875e-02,2.3908141100e+00
1,1,2670,2670,0.0000000000e+00,7.7520853994e+04,6.1583188404e+04,2.6225516283e+04,4.1710892684e+04,6.7537928539e+05,6.9791496564e+07,2.0000000000e+30,6.0243098258e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5416209550e+04,5.5345073920e+00,2.8057944200e-01,2.1746505160e+00,1.7316036470e+00,2.8739996196e-06,0.0000000000e+00,8.6899398585e-01,0.0000000000e+00,6.2750294181e+02,-5.0382789531e+05,7.4458082607e+04,2.5322522823e-17,3.0312564363e+04,5.0018222067e-01,2.5107685070e-02,2.3908141100e+00
1,1,2671,2671,0.0000000000e+00,7.5918289020e+04,6.2448674390e+04,2.6706909816e+04,4.1551808292e+04,6.9536900533e+05,6.9791788053e+07,2.0000000000e+30,6.0243973342e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5421790011e+04,5.5796375410e+00,2.7936493300e-01,2.1777950280e+00,1.7702878090e+00,2.3180000426e-06,0.0000000000e+00,8.6901671261e-01,0.0000000000e+00,6.2752990918e+02,-5.0382697617e+05,7.4457737454e+04,2.5069401304e-17,3.0312585663e+04,5.0017989367e-01,2.5107769450e-02,2.3908141100e+00
1,1,2672,2672,0.0000000000e+00,7.7710449375e+04,6.3164501592e+04,2.7090763705e+04,4.0511104355e+04,7.1219120575e+05,6.9794642002e+07,2.0000000000e+30,6.0245034548e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5427424062e+04,5.6332145550e+00,2.7932160500e-01,2.2061261340e+00,1.8272339530e+00,3.2890020520e-06,0.0000000000e+00,8.7245440906e-01,0.0000000000e+00,6.2755820772e+02,-5.0382605729e+05,7.4457396481e+04,2.1277207684e-17,3.0312606866e+04,5.0017759440e-01,2.5107863948e-02,2.3908141100e+00
1,1,2673,2673,0.0000000000e+00,8.2381629778e+04,6.3772559749e+04,2.7376183181e+04,3.8720431341e+04,7.2586616214e+05,6.9801533928e+07,2.0000000000e+30,6.0246246924e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5432993238e+04,5.5683294400e+00,2.7897012700e-01,2.1877496530e+00,1.6970253820e+00,3.1040017348e-06,0.0000000000e+00,8.8109128745e-01,0.0000000000e+00,6.2758745617e+02,-5.0382514330e+05,7.4457064589e+04,2.2161703815e-17,3.0312627887e+04,5.0017535587e-01,2.5107967378e-02,2.3908141100e+00
1,1,2674,2674,0.0000000000e+00,8.9325401238e+04,6.4306433186e+04,2.7554402320e+04,3.6447947090e+04,7.3641214993e+05,6.9809469717e+07,2.0000000000e+30,6.0247566138e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5438561670e+04,5.5675816690e+00,2.7931603200e-01,2.1874187420e+00,1.7212245320e+00,2.8849990485e-06,0.0000000000e+00,9.0949485329e-01,0.0000000000e+00,6.2761730871e+02,-5.0382423859e+05,7.4456745596e+04,1.7206946062e-17,3.0312648646e+04,5.0017320387e-01,2.5108078487e-02,2.3908141100e+00
1,1,2675,2675,0.0000000000e+00,9.7785565185e+04,6.4777152107e+04,2.7629496279e+04,3.4112902599e+04,7.4378010683e+05,6.9820006955e+07,2.0000000000e+30,6.0248940525e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5444218048e+04,5.6555605110e+00,2.8232492400e-01,2.1855814680e+00,1.8110647310e+00,4.3759991968e-06,0.0000000000e+00,8.6959178773e-01,0.0000000000e+00,6.2764746586e+02,-5.0382334726e+05,7.4456442193e+04,2.2240201630e-17,3.0312669069e+04,5.0017115654e-01,2.5108196016e-02,2.3908141100e+00
1,1,2676,2676,0.0000000000e+00,1.0694472764e+05,6.5176773984e+04,2.7615735137e+04,3.2146618248e+04,7.4799886196e+05,6.9830246432e+07,2.0000000000e+30,6.0250313598e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5449768055e+04,5.5491775920e+00,2.7910247700e-01,2.1810550320e+00,1.7480083750e+00,2.4439996196e-06,0.0000000000e+00,8.7142346588e-01,0.0000000000e+00,6.2767768138e+02,-5.0382247317e+05,7.4456155967e+04,1.9923224569e-17,3.0312689098e+04,5.0016922462e-01,2.5108318758e-02,2.3908141100e+00
1,1,2677,2677,0.0000000000e+00,1.1620879133e+05,6.5465690211e+04,2.7509342962e+04,3.0905528913e+04,7.4903030557e+05,6.9841782429e+07,2.0000000000e+30,6.0251626838e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5455412806e+04,5.6438911590e+00,2.8257300200e-01,2.1744984490e+00,1.8413581330e+00,4.1379989852e-06,0.0000000000e+00,8.7327011154e-01,0.0000000000e+00,6.2770776363e+02,-5.0382161983e+05,7.4455887469e+04,1.8119220973e-17,3.0312708684e+04,5.0016741188e-01,2.5108445578e-02,2.3908141100e+00
1,1,2678,2678,0.0000000000e+00,1.2512967294e+05,6.5649988300e+04,2.7310731991e+04,3.0584913908e+04,7.4690705752e+05,6.9851834736e+07,2.0000000000e+30,6.0252822626e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5461085481e+04,5.6718177970e+00,2.7618131500e-01,2.1790545340e+00,1.8728514710e+00,2.4970013328e-06,0.0000000000e+00,8.7010543263e-01,0.0000000000e+00,6.2773757705e+02,-5.0382079041e+05,7.4455636315e+04,1.6607321907e-17,3.0312727792e+04,5.0016571576e-01,2.5108575457e-02,2.3908141100e+00
1,1,2679,2679,0.0000000000e+00,1.3340134215e+05,6.5709119040e+04,2.7023634377e+04,3.1175078073e+04,7.4162098360e+05,6.9862319877e+07,2.0000000000e+30,6.0253847116e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5466784064e+04,5.6977678540e+00,2.7911684400e-01,2.1890891600e+00,1.8930973520e+00,3.3209980757e-06,0.0000000000e+00,8.7109111084e-01,0.0000000000e+00,6.2776704496e+02,-5.0381998766e+05,7.4455401301e+04,1.7898745025e-17,3.0312746395e+04,5.0016412819e-01,2.5108707543e-02,2.3908141100e+00
1,1,2680,2680,0.0000000000e+00,1.4086998726e+05,6.5601281546e+04,2.6642312875e+04,3.2420286717e+04,7.3334431612e+05,6.9870858842e+07,2.0000000000e+30,6.0254652894e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5472455711e+04,5.6702041510e+00,2.8007925400e-01,2.1752947610e+00,1.8572384070e+00,4.3710006139e-06,0.0000000000e+00,8.7516290068e-01,0.0000000000e+00,6.2779615430e+02,-5.0381921384e+05,7.4455180545e+04,2.3490012650e-17,3.0312764467e+04,5.0016263655e-01,2.5108841220e-02,2.3908141100e+00
1,1,2681,2681,0.0000000000e+00,1.4760921083e+05,6.5296003382e+04,2.6171277261e+04,3.4007369616e+04,7.2211165685e+05,6.9879540593e+07,2.0000000000e+30,6.0255201310e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5478073663e+04,5.6152735110e+00,2.7838173000e-01,2.1835194600e+00,1.8124236850e+00,2.6079997042e-06,0.0000000000e+00,8.6845782526e-01,0.0000000000e+00,6.2782496226e+02,-5.0381847074e+05,7.4454971641e+04,1.7832116485e-17,3.0312781986e+04,5.0016122463e-01,2.5108976196e-02,2.3908141100e+00
1,1,2682,2682,0.0000000000e+00,1.5375325277e+05,6.4767475512e+04,2.5622919159e+04,3.5576591225e+04,7.0800589326e+05,6.9886247571e+07,2.0000000000e+30,6.0255464366e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5483766608e+04,5.6921195900e+00,2.7705707800e-01,2.1774665760e+00,1.8793051260e+00,3.0579994927e-06,0.0000000000e+00,8.7582487314e-01,0.0000000000e+00,6.2785360109e+02,-5.0381775959e+05,7.4454771824e+04,2.6572713419e-17,3.0312798920e+04,5.0015987382e-01,2.5109112586e-02,2.3908141100e+00
1,1,2683,2683,0.0000000000e+00,1.5957819600e+05,6.4019204511e+04,2.5017865786e+04,3.6849766094e+04,6.9106458795e+05,6.9893423343e+07,2.0000000000e+30,6.0255425969e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5489373554e+04,5.6060491460e+00,2.7967532000e-01,2.2652686990e+00,1.8056367380e+00,5.7409979490e-06,0.0000000000e+00,8.6892602848e-01,0.0000000000e+00,6.2788227766e+02,-5.0381708123e+05,7.4454578156e+04,2.4026414480e-17,3.0312815234e+04,5.0015856433e-01,2.5109250955e-02,2.3908141100e+00
1,1,2684,2684,0.0000000000e+00,1.6521613767e+05,6.3051340943e+04,2.4362114908e+04,3.7623205154e+04,6.7149957028e+05,6.9898872507e+07,2.0000000000e+30,6.0255082671e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5495013269e+04,5.6388750310e+00,2.8073548100e-01,2.1797368170e+00,1.7519485040e+00,2.5000008463e-06,0.0000000000e+00,9.2143659582e-01,0.0000000000e+00,6.2791126574e+02,-5.0381643613e+05,7.4454387696e+04,2.3480490720e-17,3.0312830880e+04,5.0015727631e-01,2.5109392317e-02,2.3908141100e+00
1,1,2685,2685,0.0000000000e+00,1.7083535866e+05,6.1873127987e+04,2.3659065220e+04,3.7788072139e+04,6.4952248017e+05,6.9905013205e+07,2.0000000000e+30,6.0254443902e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5500665686e+04,5.6505251530e+00,2.8397307400e-01,2.2021946960e+00,1.8185237760e+00,7.0040005085e-06,0.0000000000e+00,8.7925598775e-01,0.0000000000e+00,6.2794089036e+02,-5.0381582459e+05,7.4454197665e+04,2.8326868172e-17,3.0312845800e+04,5.0015599098e-01,2.5109538077e-02,2.3908141100e+00
