step,iStep,iterAll,iter,tSimu,res0,res1,res2,res3,res4,res5,curDtImplicit,curDtMin,CFLNow,nLimInc,alphaMinInc,nLimBeta,minBeta,nLimAlpha,minAlpha,tWall,telapsed,trec,trhs,tcomm,tLim,tLimiterA,tLimiterB,fluxWall0,fluxWall1,fluxWall2,fluxWall3,fluxWall4,fluxWall5,CL,CD,AoA
1,1,1903,1903,0.0000000000e+00,8.0448957518e+05,3.1595505338e+05,1.2930770232e+05,1.1360557216e+05,2.2880780999e+06,7.0889223275e+07,2.0000000000e+30,6.0234060163e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5401180844e+04,7.7416904750e+00,2.8244935000e-01,2.3286843250e+00,2.4167135420e+00,2.9439997888e-06,0.0000000000e+00,1.1155974791e+00,0.0000000000e+00,6.3223022451e+02,-5.0377215142e+05,7.4426387627e+04,2.1343175654e-17,3.0311044210e+04,4.9996806579e-01,2.5127342082e-02,2.3904453771e+00
1,1,1904,1904,0.0000000000e+00,7.1617250663e+05,3.2605030760e+05,1.3675530034e+05,1.1890355782e+05,2.5973127546e+06,7.0783500978e+07,2.0000000000e+30,6.0228413696e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5409119078e+04,7.9373104680e+00,2.8145170200e-01,2.3231669700e+00,2.6075925550e+00,3.3149990486e-06,0.0000000000e+00,1.1194628626e+00,0.0000000000e+00,6.3219897486e+02,-5.0377866483e+05,7.4427497775e+04,1.9770478253e-17,3.0309865643e+04,4.9997553476e-01,2.5127443513e-02,2.3904453771e+00
1,1,1905,1905,0.0000000000e+00,6.2395567011e+05,3.3882206767e+05,1.4390104548e+05,1.2439116712e+05,2.8899720170e+06,7.0676175801e+07,2.0000000000e+30,6.0223042943e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5417268268e+04,8.1482866990e+00,2.8092002200e-01,2.3293056690e+00,2.8089837260e+00,2.6170018828e-06,0.0000000000e+00,1.1182006884e+00,0.0000000000e+00,6.3211813226e+02,-5.0378579004e+05,7.4428881301e+04,2.4880354796e-17,3.0310951478e+04,4.9998485473e-01,2.5127288369e-02,2.3904453771e+00
1,1,1906,1906,0.0000000000e+00,5.3467230248e+05,3.5219190045e+05,1.5049233254e+05,1.2977802701e+05,3.1602403841e+06,7.0571903653e+07,2.0000000000e+30,6.0218008378e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5425147280e+04,7.8781202630e+00,2.8103036700e-01,2.3250455690e+00,2.5278123170e+00,3.1700019463e-06,0.0000000000e+00,1.1212829966e+00,0.0000000000e+00,6.3198914387e+02,-5.0379341551e+05,7.4430515136e+04,2.4483373883e-17,3.0309736839e+04,4.9999587029e-01,2.5126879905e-02,2.3904453771e+00
1,1,1907,1907,0.0000000000e+00,4.5389192517e+05,3.6525860074e+05,1.5636363565e+05,1.3476470884e+05,3.4032544493e+06,7.0473916955e+07,2.0000000000e+30,6.0213364861e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5433063900e+04,7.9157458430e+00,2.8392289700e-01,2.3344815820e+00,2.5431618950e+00,4.4319986046e-06,0.0000000000e+00,1.1199328166e+00,0.0000000000e+00,6.3181341311e+02,-5.0380146089e+05,7.4432383094e+04,1.9204455850e-17,3.0310788473e+04,5.0000847227e-01,2.5126223011e-02,2.3904453771e+00
1,1,1908,1908,0.0000000000e+00,3.9705540559e+05,3.7779095545e+05,1.6131338221e+05,1.3922693619e+05,3.6153730992e+06,7.0402616084e+07,2.0000000000e+30,6.0209161666e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5440954368e+04,7.8895468000e+00,2.8112877500e-01,2.3259605000e+00,2.5528464150e+00,3.4259992390e-06,0.0000000000e+00,1.1186675515e+00,0.0000000000e+00,6.3159359761e+02,-5.0380980274e+05,7.4434455769e+04,2.3401954081e-17,3.0309541706e+04,5.0002246231e-01,2.5125327295e-02,2.3904453771e+00
1,1,1909,1909,0.0000000000e+00,3.7370838144e+05,3.8961359566e+05,1.6516194719e+05,1.4296572020e+05,3.7919792884e+06,7.0368163457e+07,2.0000000000e+30,6.0205442525e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5448764551e+04,7.8093319920e+00,2.8277603000e-01,2.3340452720e+00,2.4814509950e+00,2.2280000849e-06,0.0000000000e+00,1.1207226847e+00,0.0000000000e+00,6.3133226170e+02,-5.0381835142e+05,7.4436711278e+04,1.9956095941e-17,3.0310563923e+04,5.0003769265e-01,2.5124203853e-02,2.3904453771e+00
1,1,1910,1910,0.0000000000e+00,3.8370105306e+05,4.0084488795e+05,1.6782719947e+05,1.4591326332e+05,3.9291472571e+06,7.0374612878e+07,2.0000000000e+30,6.0202245689e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5456666477e+04,7.9010176130e+00,3.2960636400e-01,2.3285325870e+00,2.5771916350e+00,4.0459999582e-06,0.0000000000e+00,1.1190961131e+00,0.0000000000e+00,6.3103313874e+02,-5.0382697696e+05,7.4439115217e+04,2.7354253573e-17,3.0309290623e+04,5.0005393103e-01,2.5122868121e-02,2.3904453771e+00
1,1,1911,1911,0.0000000000e+00,4.2167112234e+05,4.1093140455e+05,1.6926930566e+05,1.4794277642e+05,4.0238816280e+06,7.0420102981e+07,2.0000000000e+30,6.0199603842e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5464535805e+04,7.8684242240e+00,2.7970982200e-01,2.3261130160e+00,2.5350270250e+00,3.2020016079e-06,0.0000000000e+00,1.1187561467e+00,0.0000000000e+00,6.3069979922e+02,-5.0383558605e+05,7.4441641353e+04,2.5169423236e-17,3.0310289742e+04,5.0007100019e-01,2.5121336733e-02,2.3904453771e+00
1,1,1912,1912,0.0000000000e+00,4.7996855987e+05,4.1929707423e+05,1.6945776872e+05,1.4900850117e+05,4.0736174748e+06,7.0496630146e+07,2.0000000000e+30,6.0197543852e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5472293220e+04,7.7565113850e+00,2.8189036400e-01,2.3252830620e+00,2.3706197940e+00,3.3070009522e-06,0.0000000000e+00,1.1694357392e+00,0.0000000000e+00,6.3033688495e+02,-5.0384404797e+05,7.4444251715e+04,1.5138920787e-17,3.0308996913e+04,5.0008864362e-01,2.5119630230e-02,2.3904453771e+00
1,1,1913,1913,0.0000000000e+00,5.5303290556e+05,4.2574142896e+05,1.6839716814e+05,1.4912860612e+05,4.0773446860e+06,7.0598621879e+07,2.0000000000e+30,6.0196086580e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5480442041e+04,8.1479404380e+00,2.8643604900e-01,2.3493812210e+00,2.7989261320e+00,3.4600016079e-06,0.0000000000e+00,1.1187586933e+00,0.0000000000e+00,6.2994876258e+02,-5.0385227147e+05,7.4446917314e+04,2.6037639120e-17,3.0309980469e+04,5.0010666533e-01,2.5117769825e-02,2.3904453771e+00
1,1,1914,1914,0.0000000000e+00,6.3527318425e+05,4.2968889141e+05,1.6615911958e+05,1.4831051390e+05,4.0348420503e+06,7.0718607416e+07,2.0000000000e+30,6.0195246834e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5488186454e+04,7.7435216750e+00,2.8549591600e-01,2.3310239760e+00,2.3292521190e+00,6.0129987105e-06,0.0000000000e+00,1.1793415310e+00,0.0000000000e+00,6.2954074875e+02,-5.0386013091e+05,7.4449598371e+04,1.3146003889e-17,3.0308676141e+04,5.0012479650e-01,2.5115780086e-02,2.3904453771e+00
1,1,1915,1915,0.0000000000e+00,7.2091266786e+05,4.3118685715e+05,1.6278412747e+05,1.4660577916e+05,3.9469341023e+06,7.0846803802e+07,2.0000000000e+30,6.0195033200e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5496145774e+04,7.9584755100e+00,2.8192055300e-01,2.3308453230e+00,2.6155804820e+00,4.0699997044e-06,0.0000000000e+00,1.1173365954e+00,0.0000000000e+00,6.2911777695e+02,-5.0386754284e+05,7.4452264977e+04,2.7228622533e-17,3.0309652490e+04,5.0014283476e-01,2.5113685775e-02,2.3904453771e+00
1,1,1916,1916,0.0000000000e+00,8.0507083267e+05,4.3012394273e+05,1.5834779067e+05,1.4405969738e+05,3.8152577395e+06,7.0973925326e+07,2.0000000000e+30,6.0195447913e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5504007427e+04,7.8607140650e+00,2.8118457500e-01,2.3323514070e+00,2.4918793250e+00,2.7460009733e-06,0.0000000000e+00,1.1165186379e+00,0.0000000000e+00,6.2868560706e+02,-5.0387439221e+05,7.4454877287e+04,1.8376353552e-17,3.0308345306e+04,5.0016051071e-01,2.5111514421e-02,2.3904453771e+00
1,1,1917,1917,0.0000000000e+00,8.8414585077e+05,4.2661481451e+05,1.5294203661e+05,1.4075208819e+05,3.6426115055e+06,7.1094137783e+07,2.0000000000e+30,6.0196487040e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5511855948e+04,7.8475839560e+00,2.8041581000e-01,2.3251595580e+00,2.5203754280e+00,3.1439994927e-06,0.0000000000e+00,1.1154147852e+00,0.0000000000e+00,6.2824948848e+02,-5.0388060872e+05,7.4457406275e+04,1.8630791122e-17,3.0309323183e+04,5.0017762787e-01,2.5109293158e-02,2.3904453771e+00
1,1,1918,1918,0.0000000000e+00,9.5505554409e+05,4.2077297975e+05,1.4673101475e+05,1.3679313063e+05,3.4327937287e+06,7.1202205477e+07,2.0000000000e+30,6.0198140545e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5519614671e+04,7.7578248380e+00,2.8018673200e-01,2.3168196410e+00,2.4210611540e+00,2.6660000003e-06,0.0000000000e+00,1.1175227053e+00,0.0000000000e+00,6.2781534579e+02,-5.0388609288e+05,7.4459813884e+04,2.3420910968e-17,3.0308021922e+04,5.0019392879e-01,2.5107051123e-02,2.3904453771e+00
1,1,1919,1919,0.0000000000e+00,1.0156869008e+06,4.1280402418e+05,1.4002392057e+05,1.3232922881e+05,3.1905163792e+06,7.1295241203e+07,2.0000000000e+30,6.0200392278e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5527304688e+04,7.6891325210e+00,2.9101817700e-01,2.3278420750e+00,2.3516124200e+00,5.0100006774e-06,0.0000000000e+00,1.1213797179e+00,0.0000000000e+00,6.2738845715e+02,-5.0389079215e+05,7.4462073725e+04,2.0023513022e-17,3.0309009958e+04,5.0020923468e-01,2.5104816381e-02,2.3904453771e+00
1,1,1920,1920,0.0000000000e+00,1.0647873558e+06,4.0284223637e+05,1.3307362475e+05,1.2746500152e+05,2.9218608690e+06,7.1371327530e+07,2.0000000000e+30,6.0203219880e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5535160389e+04,7.8548009100e+00,2.8025113600e-01,2.3210316220e+00,2.5154805730e+00,3.3389987948e-06,0.0000000000e+00,1.1202506914e+00,0.0000000000e+00,6.2697463976e+02,-5.0389462684e+05,7.4464151229e+04,1.9668531006e-17,3.0307723081e+04,5.0022331159e-01,2.5102618328e-02,2.3904453771e+00
1,1,1921,1921,0.0000000000e+00,1.1015009257e+06,3.9121448824e+05,1.2627421113e+05,1.2245375722e+05,2.6352887952e+06,7.1428654233e+07,2.0000000000e+30,6.0206594730e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5542878747e+04,7.7175111930e+00,2.8302972700e-01,2.3313199350e+00,2.3749854370e+00,4.0590020944e-06,0.0000000000e+00,1.1195387454e+00,0.0000000000e+00,6.2657892740e+02,-5.0389756588e+05,7.4466024318e+04,1.7084469210e-17,3.0308729376e+04,5.0023600977e-01,2.5100484596e-02,2.3904453771e+00
1,1,1922,1922,0.0000000000e+00,1.1250391982e+06,3.7803254795e+05,1.2000285955e+05,1.1751869358e+05,2.3430245400e+06,7.1466367842e+07,2.0000000000e+30,6.0210481949e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5550688473e+04,7.8087950540e+00,2.8184497100e-01,2.3392770340e+00,2.4505916610e+00,2.7990008675e-06,0.0000000000e+00,1.1401235407e+00,0.0000000000e+00,6.2620674483e+02,-5.0389955254e+05,7.4467663478e+04,1.5095879301e-17,3.0307464586e+04,5.0024712933e-01,2.5098443360e-02,2.3904453771e+00
1,1,1923,1923,0.0000000000e+00,1.1350965391e+06,3.6369392153e+05,1.1466243493e+05,1.1293440156e+05,2.0655356225e+06,7.1484046348e+07,2.0000000000e+30,6.0214840692e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5558374683e+04,7.6853322070e+00,2.8161102200e-01,2.3202792240e+00,2.3448337460e+00,7.5289990491e-06,0.0000000000e+00,1.1197615966e+00,0.0000000000e+00,6.2586260979e+02,-5.0390057980e+05,7.4469052373e+04,2.0390741406e-17,3.0308496264e+04,5.0025655924e-01,2.5096520397e-02,2.3904453771e+00
1,1,1924,1924,0.0000000000e+00,1.1313675933e+06,3.4901988083e+05,1.1063090413e+05,1.0890609934e+05,1.8247389060e+06,7.1481655510e+07,2.0000000000e+30,6.0219623926e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5566283389e+04,7.9077965840e+00,2.7896803500e-01,2.3158358490e+00,2.5827435370e+00,3.0290011637e-06,0.0000000000e+00,1.1149206653e+00,0.0000000000e+00,6.2555130286e+02,-5.0390061589e+05,7.4470167850e+04,2.2705922123e-17,3.0307260103e+04,5.0026414258e-01,2.5094741338e-02,2.3904453771e+00
1,1,1925,1925,0.0000000000e+00,1.1140846008e+06,3.3514341956e+05,1.0815062637e+05,1.0567836889e+05,1.6412372622e+06,7.1459322546e+07,2.0000000000e+30,6.0224778137e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5574318913e+04,8.0346579600e+00,2.8551826400e-01,2.3359372810e+00,2.7063962380e+00,2.8850008675e-06,0.0000000000e+00,1.1162068433e+00,0.0000000000e+00,6.2527658483e+02,-5.0389967922e+05,7.4471000428e+04,2.4088770386e-17,3.0308322960e+04,5.0026981457e-01,2.5093128794e-02,2.3904453771e+00
1,1,1926,1926,0.0000000000e+00,1.0836333543e+06,3.2295939082e+05,1.0756657550e+05,1.0361020326e+05,1.5326682548e+06,7.1417307369e+07,2.0000000000e+30,6.0230243938e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5582262917e+04,7.9430907650e+00,2.8142297300e-01,2.3275916760e+00,2.6127477250e+00,3.5939992813e-06,0.0000000000e+00,1.1174324202e+00,0.0000000000e+00,6.2504236083e+02,-5.0389776363e+05,7.4471534258e+04,3.0218365782e-17,3.0307120468e+04,5.0027346762e-01,2.5091704564e-02,2.3904453771e+00
1,1,1927,1927,0.0000000000e+00,1.0405286786e+06,3.1416920365e+05,1.0896207455e+05,1.0296522386e+05,1.5179755403e+06,7.1356904299e+07,2.0000000000e+30,6.0235956602e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5590081970e+04,7.8181439500e+00,2.8062288300e-01,2.3372651140e+00,2.4858599840e+00,3.4309996408e-06,0.0000000000e+00,1.1187596552e+00,0.0000000000e+00,6.2485141813e+02,-5.0389491295e+05,7.4471767472e+04,1.9878124839e-17,3.0308218663e+04,5.0027508839e-01,2.5090486852e-02,2.3904453771e+00
1,1,1928,1928,0.0000000000e+00,9.8549689582e+05,3.0956055995e+05,1.1238710021e+05,1.0389908190e+05,1.6273644590e+06,7.1279201082e+07,2.0000000000e+30,6.0241846515e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5597767395e+04,7.6845271410e+00,2.7955338800e-01,2.3346251760e+00,2.3529361320e+00,2.2210006136e-06,0.0000000000e+00,1.1203293230e+00,0.0000000000e+00,6.2470658537e+02,-5.0389114600e+05,7.4471692048e+04,1.9023115683e-17,3.0307053114e+04,5.0027462216e-01,2.5089492417e-02,2.3904453771e+00
1,1,1929,1929,0.0000000000e+00,9.1955853226e+05,3.0871141509e+05,1.1803392744e+05,1.0647756736e+05,1.8463937163e+06,7.1184774512e+07,2.0000000000e+30,6.0247839928e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5605476966e+04,7.7087167130e+00,2.8162134400e-01,2.3474869300e+00,2.3706170060e+00,3.1299987313e-06,0.0000000000e+00,1.1235981794e+00,0.0000000000e+00,6.2460950028e+02,-5.0388653070e+05,7.4471314077e+04,2.1428783492e-17,3.0308188948e+04,5.0027210943e-01,2.5088733973e-02,2.3904453771e+00
1,1,1930,1930,0.0000000000e+00,8.4381534015e+05,3.1134997341e+05,1.2498768235e+05,1.1064040412e+05,2.1179547021e+06,7.1074760244e+07,2.0000000000e+30,6.0253859725e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5613412399e+04,7.9351641280e+00,2.8081405300e-01,2.4218305960e+00,2.5665399340e+00,3.8769994717e-06,0.0000000000e+00,1.1212491586e+00,0.0000000000e+00,6.2456178091e+02,-5.0388110886e+05,7.4470633563e+04,1.6537490639e-17,3.0307061698e+04,5.0026754976e-01,2.5088222395e-02,2.3904453771e+00
1,1,1931,1931,0.0000000000e+00,7.5965240270e+05,3.1884592686e+05,1.3238444011e+05,1.1564746969e+05,2.4291323000e+06,7.0951961890e+07,2.0000000000e+30,6.0259826265e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5621180054e+04,7.7667704330e+00,2.8586798200e-01,2.3643212560e+00,2.4329085960e+00,4.5850010792e-06,0.0000000000e+00,1.1150296322e+00,0.0000000000e+00,6.2456380529e+02,-5.0387496992e+05,7.4469664474e+04,1.6904918459e-17,3.0308235537e+04,5.0026103692e-01,2.5087964141e-02,2.3904453771e+00
1,1,1932,1932,0.0000000000e+00,6.6881939756e+05,3.3052280839e+05,1.3969560254e+05,1.2105559824e+05,2.7297868301e+06,7.0822589794e+07,2.0000000000e+30,6.0265658191e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5629088178e+04,7.9072281970e+00,2.8133660900e-01,2.3609055480e+00,2.5771527890e+00,2.6970010367e-06,0.0000000000e+00,1.1183084576e+00,0.0000000000e+00,6.2461588896e+02,-5.0386817553e+05,7.4468414549e+04,2.7166797418e-17,3.0307145961e+04,5.0025262281e-01,2.5087963504e-02,2.3904453771e+00
1,1,1933,1933,0.0000000000e+00,5.7809075119e+05,3.4356312762e+05,1.4654641572e+05,1.2649252897e+05,3.0106777852e+06,7.0700509979e+07,2.0000000000e+30,6.0271273439e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5637065328e+04,7.9762408380e+00,2.7952451500e-01,2.3413520900e+00,2.6413448930e+00,2.7020014386e-06,0.0000000000e+00,1.1196245882e+00,0.0000000000e+00,6.2471710006e+02,-5.0386083293e+05,7.4466905227e+04,1.3143994317e-17,3.0308356182e+04,5.0024245177e-01,2.5088220234e-02,2.3904453771e+00
1,1,1934,1934,0.0000000000e+00,4.9196383358e+05,3.5670679801e+05,1.5276679398e+05,1.3168217047e+05,3.2667130596e+06,7.0593392793e+07,2.0000000000e+30,6.0276590607e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5645002780e+04,7.9365884460e+00,2.8113303000e-01,2.3313610400e+00,2.6088664630e+00,3.3020005503e-06,0.0000000000e+00,1.1162504851e+00,0.0000000000e+00,6.2486644692e+02,-5.0385301942e+05,7.4465151232e+04,1.8264109288e-17,3.0307301706e+04,5.0023062302e-01,2.5088731799e-02,2.3904453771e+00
1,1,1935,1935,0.0000000000e+00,4.2098558005e+05,3.6941988580e+05,1.5817942839e+05,1.3638906675e+05,3.4937207064e+06,7.0513209616e+07,2.0000000000e+30,6.0281530422e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5652767712e+04,7.7640706600e+00,2.8212874900e-01,2.3228375870e+00,2.4330067390e+00,2.6010002330e-06,0.0000000000e+00,1.1152210847e+00,0.0000000000e+00,6.2506171992e+02,-5.0384485541e+05,7.4463180553e+04,2.4373185116e-17,3.0308544835e+04,5.0021732528e-01,2.5089491201e-02,2.3904453771e+00
1,1,1936,1936,0.0000000000e+00,3.8017744099e+05,3.8147250784e+05,1.6257602577e+05,1.4049179513e+05,3.6877269768e+06,7.0471829329e+07,2.0000000000e+30,6.0286017249e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5660577918e+04,7.8092775260e+00,2.8022165400e-01,2.3352528490e+00,2.4762908810e+00,3.1199997466e-06,0.0000000000e+00,1.1142297713e+00,0.0000000000e+00,6.2530066168e+02,-5.0383642881e+05,7.4461013879e+04,2.2375916190e-17,3.0307521086e+04,5.0020269820e-01,2.5090489075e-02,2.3904453771e+00
1,1,1937,1937,0.0000000000e+00,3.7305650535e+05,3.9294478556e+05,1.6582930710e+05,1.4381973135e+05,3.8446707232e+06,7.0468767585e+07,2.0000000000e+30,6.0289980645e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5668310599e+04,7.7318086570e+00,2.8765605300e-01,2.3374530960e+00,2.3925615270e+00,4.5239994506e-06,0.0000000000e+00,1.1207983826e+00,0.0000000000e+00,6.2557986505e+02,-5.0382786789e+05,7.4458684467e+04,2.0374836715e-17,3.0308791930e+04,5.0018696622e-01,2.5091711855e-02,2.3904453771e+00
1,1,1938,1938,0.0000000000e+00,3.9723166379e+05,4.0363331454e+05,1.6787778357e+05,1.4630604197e+05,3.9607548446e+06,7.0500047983e+07,2.0000000000e+30,6.0293356941e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5676191924e+04,7.8804139480e+00,2.8142512000e-01,2.3494533260e+00,2.5173890060e+00,3.3929991332e-06,0.0000000000e+00,1.1158643158e+00,0.0000000000e+00,6.2589596303e+02,-5.0381926564e+05,7.4456217688e+04,2.0222405633e-17,3.0307792929e+04,5.0017030079e-01,2.5093144031e-02,2.3904453771e+00
1,1,1939,1939,0.0000000000e+00,4.4524795485e+05,4.1285860306e+05,1.6869980253e+05,1.4785499247e+05,4.0332319135e+06,7.0558164710e+07,2.0000000000e+30,6.0296090818e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5684010728e+04,7.8179229730e+00,2.8240463800e-01,2.3685790740e+00,2.4934862490e+00,3.0049995985e-06,0.0000000000e+00,1.1149412508e+00,0.0000000000e+00,6.2624451895e+02,-5.0381075248e+05,7.4453650709e+04,2.2665113529e-17,3.0309084843e+04,5.0015295291e-01,2.5094766215e-02,2.3904453771e+00
1,1,1940,1940,0.0000000000e+00,5.1063980322e+05,4.2029718346e+05,1.6826926283e+05,1.4845255832e+05,4.0605703988e+06,7.0636552590e+07,2.0000000000e+30,6.0298136771e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5691979657e+04,7.9680335310e+00,2.8095705100e-01,2.3556635380e+00,2.6401843310e+00,3.7310001062e-06,0.0000000000e+00,1.1184612321e+00,0.0000000000e+00,6.2662123450e+02,-5.0380242071e+05,7.4451011899e+04,1.9947407483e-17,3.0308103343e+04,5.0013511442e-01,2.5096557482e-02,2.3904453771e+00
1,1,1941,1941,0.0000000000e+00,5.8829851736e+05,4.2555656258e+05,1.6663576915e+05,1.4810855305e+05,4.0420076997e+06,7.0729461040e+07,2.0000000000e+30,6.0299460431e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5699785580e+04,7.8050389540e+00,2.8254284100e-01,2.3246505540e+00,2.4737579200e+00,3.1220006349e-06,0.0000000000e+00,1.1176616575e+00,0.0000000000e+00,6.2702086724e+02,-5.0379439705e+05,7.4448340568e+04,2.3243101473e-17,3.0309408624e+04,5.0011705097e-01,2.5098493629e-02,2.3904453771e+00
1,1,1942,1942,0.0000000000e+00,6.7209687771e+05,4.2834719802e+05,1.6385331375e+05,1.4686245986e+05,3.9780387143e+06,7.0829703271e+07,2.0000000000e+30,6.0300039470e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5707523798e+04,7.7373212160e+00,2.8216378900e-01,2.3294277160e+00,2.4003244970e+00,2.7160003810e-06,0.0000000000e+00,1.1194011874e+00,0.0000000000e+00,6.2743844339e+02,-5.0378676733e+05,7.4445666369e+04,2.1980745516e-17,3.0308436513e+04,5.0009896320e-01,2.5100549551e-02,2.3904453771e+00
1,1,1943,1943,0.0000000000e+00,7.5694688986e+05,4.2866934647e+05,1.5998297081e+05,1.4476123709e+05,3.8696996166e+06,7.0930821818e+07,2.0000000000e+30,6.0299864125e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5715234929e+04,7.7102184670e+00,2.8828774300e-01,2.3227280400e+00,2.3845634230e+00,4.3449999794e-06,0.0000000000e+00,1.1216604228e+00,0.0000000000e+00,6.2786818734e+02,-5.0377964901e+05,7.4443029008e+04,2.0735466383e-17,3.0309746788e+04,5.0008111958e-01,2.5102697575e-02,2.3904453771e+00
1,1,1944,1944,0.0000000000e+00,8.3854991941e+05,4.2650650960e+05,1.5510633425e+05,1.4185880961e+05,3.7191589622e+06,7.1027114271e+07,2.0000000000e+30,6.0298937464e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5723182119e+04,7.9462893440e+00,2.8208242900e-01,2.3202796030e+00,2.6041593820e+00,2.5039989850e-06,0.0000000000e+00,1.1207115867e+00,0.0000000000e+00,6.2830472987e+02,-5.0377311607e+05,7.4440457674e+04,2.2192865375e-17,3.0308775473e+04,5.0006371775e-01,2.5104909808e-02,2.3904453771e+00
1,1,1945,1945,0.0000000000e+00,9.1365915368e+05,4.2195494596e+05,1.4933013441e+05,1.3824974383e+05,3.5295794267e+06,7.1114255055e+07,2.0000000000e+30,6.0297275283e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.5730964787e+04,7.7817885720e+00,2.8360284700e-01,2.3325821990e+00,2.4160353960e+00,5.0889975682e-06,0.0000000000e+00,1.1179272847e+00,0.0000000000e+00,6.2874205551e+02,-5.0376727156e+05,7.4437990670e+04,2.4410125954e-17,3.0310082107e+04,5.0004701679e-01,2.5107156570e-02,2.3904453771e+00
