step,iStep,iterAll,iter,tSimu,res0,res1,res2,res3,res4,res5,curDtImplicit,curDtMin,CFLNow,nLimInc,alphaMinInc,nLimBeta,minBeta,nLimAlpha,minAlpha,tWall,telapsed,trec,trhs,tcomm,tLim,tLimiterA,tLimiterB,fluxWall0,fluxWall1,fluxWall2,fluxWall3,fluxWall4,fluxWall5,CL,CD,AoA
1,1,1115,1115,0.0000000000e+00,4.9385856631e+06,1.3259031876e+06,1.1280054600e+06,3.3140449652e+06,1.6415214481e+07,6.6508107136e+07,2.0000000000e+30,6.8807154819e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.3841312808e+03,1.1572698720e+00,2.8149443000e-02,1.2294704500e-01,2.8995852500e-01,1.7509998997e-06,0.0000000000e+00,2.9918736978e-02,0.0000000000e+00,8.1485937571e+02,-5.0395586265e+05,7.4684202867e+04,6.0192778926e-18,3.1017800247e+04,5.0163211537e-01,2.6752118985e-02,2.4275868538e+00
1,1,1116,1116,0.0000000000e+00,4.9653517442e+06,1.2975546206e+06,1.1119160813e+06,3.2983231535e+06,1.6165809163e+07,6.6534779149e+07,2.0000000000e+30,6.8712780326e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.3854570198e+03,1.3249577430e+00,2.8945317000e-02,1.8344969400e-01,4.5434162600e-01,1.4330000795e-06,0.0000000000e+00,3.1844869020e-02,0.0000000000e+00,8.1463439876e+02,-5.0395581158e+05,7.4685898127e+04,6.5702506405e-18,3.1017555539e+04,5.0164357130e-01,2.6751090135e-02,2.4275868538e+00
1,1,1117,1117,0.0000000000e+00,4.9978242070e+06,1.2713668268e+06,1.0978300117e+06,3.2922877758e+06,1.5923177414e+07,6.6568199591e+07,2.0000000000e+30,6.8618514966e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.3865656860e+03,1.1079119150e+00,2.8596104000e-02,1.0109064700e-01,2.3983446800e-01,2.0039999526e-06,0.0000000000e+00,3.0002708002e-02,0.0000000000e+00,8.1443081981e+02,-5.0395558478e+05,7.4687421167e+04,1.1077018817e-17,3.1017309539e+04,5.0165386385e-01,2.6750156013e-02,2.4275868538e+00
1,1,1118,1118,0.0000000000e+00,5.0361887591e+06,1.2493497000e+06,1.0849751618e+06,3.2882125956e+06,1.5693847988e+07,6.6609251999e+07,2.0000000000e+30,6.8524623086e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.3876512560e+03,1.0848321690e+00,2.8313128000e-02,1.3783677100e-01,2.1708900400e-01,1.4350000583e-06,0.0000000000e+00,2.9913089006e-02,0.0000000000e+00,8.1424884696e+02,-5.0395518451e+05,7.4688761131e+04,1.1395066651e-17,3.1017062725e+04,5.0166292001e-01,2.6749314924e-02,2.4275868538e+00
1,1,1119,1119,0.0000000000e+00,5.0796343641e+06,1.2326492316e+06,1.0724351892e+06,3.2806106345e+06,1.5483647030e+07,6.6656160599e+07,2.0000000000e+30,6.8431359521e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.3887556978e+03,1.1036680740e+00,2.8395972000e-02,9.9337951000e-02,2.3561100200e-01,1.7809998099e-06,0.0000000000e+00,2.9977599009e-02,0.0000000000e+00,8.1408870026e+02,-5.0395461378e+05,7.4689906867e+04,1.2851007566e-17,3.1016815589e+04,5.0167066477e-01,2.6748565171e-02,2.4275868538e+00
1,1,1120,1120,0.0000000000e+00,5.1284308925e+06,1.2214439410e+06,1.0596153340e+06,3.2662816668e+06,1.5293235605e+07,6.6706913907e+07,2.0000000000e+30,6.8339020933e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.3899928020e+03,1.2363777960e+00,2.8519571000e-02,9.9158886000e-02,3.3179236300e-01,1.7479999315e-06,0.0000000000e+00,2.9994445035e-02,0.0000000000e+00,8.1395063294e+02,-5.0395387650e+05,7.4690847263e+04,3.9434002307e-18,3.1016568640e+04,5.0167702339e-01,2.6747905288e-02,2.4275868538e+00
1,1,1121,1121,0.0000000000e+00,5.1822157785e+06,1.2151249915e+06,1.0461640035e+06,3.2457678751e+06,1.5117689967e+07,6.6763605556e+07,2.0000000000e+30,6.8247913539e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.3911253475e+03,1.1318114660e+00,2.8502030000e-02,1.6634916900e-01,2.6272166800e-01,1.3789999684e-06,0.0000000000e+00,2.9954104005e-02,0.0000000000e+00,8.1383494406e+02,-5.0395297752e+05,7.4691571662e+04,1.6867950846e-17,3.1016322415e+04,5.0168192418e-01,2.6747334250e-02,2.4275868538e+00
1,1,1122,1122,0.0000000000e+00,5.2403263294e+06,1.2120112995e+06,1.0328266191e+06,3.2190037188e+06,1.4960764423e+07,6.6825687479e+07,2.0000000000e+30,6.8158399866e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.3923178493e+03,1.1917964400e+00,2.8704438000e-02,1.0387547200e-01,3.2188614500e-01,1.3190001482e-06,0.0000000000e+00,3.0778643016e-02,0.0000000000e+00,8.1374197985e+02,-5.0395192270e+05,7.4692070329e+04,-8.1864013949e-19,3.1016077479e+04,5.0168530161e-01,2.6746851610e-02,2.4275868538e+00
1,1,1123,1123,0.0000000000e+00,5.3019311962e+06,1.2116967040e+06,1.0199348962e+06,3.1860461504e+06,1.4819007812e+07,6.6892945311e+07,2.0000000000e+30,6.8070771060e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.3935862156e+03,1.2675990650e+00,2.8823102000e-02,1.1942293800e-01,3.9582605500e-01,3.4480001432e-06,0.0000000000e+00,3.0544164026e-02,0.0000000000e+00,8.1367212290e+02,-5.0395071892e+05,7.4692334948e+04,6.5220850319e-18,3.1015834426e+04,5.0168709971e-01,2.6746457571e-02,2.4275868538e+00
1,1,1124,1124,0.0000000000e+00,5.3661313763e+06,1.2134770904e+06,1.0071913358e+06,3.1476748215e+06,1.4692914982e+07,6.6963955080e+07,2.0000000000e+30,6.7985280419e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.3947929797e+03,1.2059508770e+00,2.8351536000e-02,9.8846995000e-02,3.3650395600e-01,2.7559999580e-06,0.0000000000e+00,3.0227787048e-02,0.0000000000e+00,8.1362576949e+02,-5.0394937392e+05,7.4692359128e+04,1.4036382490e-17,3.1015593875e+04,5.0168727540e-01,2.6746152972e-02,2.4275868538e+00
1,1,1125,1125,0.0000000000e+00,5.4321116980e+06,1.2169727723e+06,9.9482288055e+05,3.1042304701e+06,1.4574813995e+07,6.7037292982e+07,2.0000000000e+30,6.7902163241e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.3958508891e+03,1.0571881500e+00,2.8716842000e-02,9.9237824000e-02,1.8498800700e-01,1.4699999156e-06,0.0000000000e+00,3.0946286993e-02,0.0000000000e+00,8.1360329771e+02,-5.0394789614e+05,7.4692138862e+04,3.9228831604e-18,3.1015356464e+04,5.0168580165e-01,2.6745939216e-02,2.4275868538e+00
1,1,1126,1126,0.0000000000e+00,5.4995519747e+06,1.2215244437e+06,9.8315263506e+05,3.0568411838e+06,1.4466612854e+07,6.7110306691e+07,2.0000000000e+30,6.7821636632e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.3970905372e+03,1.2389242950e+00,2.8628718000e-02,9.9297068000e-02,3.6971329600e-01,1.8979999368e-06,0.0000000000e+00,3.0373783962e-02,0.0000000000e+00,8.1360503025e+02,-5.0394629453e+05,7.4691672927e+04,1.2732357717e-17,3.1015122842e+04,5.0168267016e-01,2.6745818120e-02,2.4275868538e+00
1,1,1127,1127,0.0000000000e+00,5.5664184489e+06,1.2269090403e+06,9.7239004642e+05,3.0074237457e+06,1.4371198041e+07,6.7181278654e+07,2.0000000000e+30,6.7743985239e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.3982079438e+03,1.1166848370e+00,2.8759175000e-02,1.0122255900e-01,2.4584068100e-01,1.5540001641e-06,0.0000000000e+00,3.0120055020e-02,0.0000000000e+00,8.1363119536e+02,-5.0394457825e+05,7.4690963173e+04,9.2824851640e-18,3.1014893657e+04,5.0167789328e-01,2.6745791746e-02,2.4275868538e+00
1,1,1128,1128,0.0000000000e+00,5.6316175238e+06,1.2328659538e+06,9.6266339386e+05,2.9564378812e+06,1.4284658808e+07,6.7250917131e+07,2.0000000000e+30,6.7669471614e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.3994449191e+03,1.2362135660e+00,2.8629774000e-02,1.0073978100e-01,3.6669095500e-01,1.7049999315e-06,0.0000000000e+00,3.0267296984e-02,0.0000000000e+00,8.1368189094e+02,-5.0394275643e+05,7.4690014679e+04,9.2004998032e-18,3.1014669548e+04,5.0167150514e-01,2.6745862200e-02,2.4275868538e+00
1,1,1129,1129,0.0000000000e+00,5.6938910006e+06,1.2391571967e+06,9.5410588177e+05,2.9046331810e+06,1.4209866682e+07,6.7316920044e+07,2.0000000000e+30,6.7598299511e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4005473884e+03,1.1016702530e+00,2.8790041000e-02,1.0339865200e-01,2.3332288500e-01,1.8450000425e-06,0.0000000000e+00,3.0020058010e-02,0.0000000000e+00,8.1375705528e+02,-5.0394083791e+05,7.4688835761e+04,6.5314087100e-18,3.1014451134e+04,5.0166356161e-01,2.6746031435e-02,2.4275868538e+00
1,1,1130,1130,0.0000000000e+00,5.7521332154e+06,1.2458501804e+06,9.4663159707e+05,2.8532679170e+06,1.4144259654e+07,6.7378021154e+07,2.0000000000e+30,6.7530636256e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4017273180e+03,1.1791570220e+00,2.8520748000e-02,1.4337163200e-01,3.0703131600e-01,1.5569999050e-06,0.0000000000e+00,3.0968690985e-02,0.0000000000e+00,8.1385644762e+02,-5.0393883110e+05,7.4687437811e+04,1.4581767337e-17,3.1014239004e+04,5.0165413932e-01,2.6746301078e-02,2.4275868538e+00
1,1,1131,1131,0.0000000000e+00,5.8058425450e+06,1.2529001647e+06,9.4042119437e+05,2.8028524897e+06,1.4086585566e+07,6.7432809087e+07,2.0000000000e+30,6.7466614435e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4028637011e+03,1.1355888780e+00,2.8714505000e-02,9.8826220000e-02,2.6681462800e-01,2.3610000426e-06,0.0000000000e+00,3.0104854014e-02,0.0000000000e+00,8.1397963974e+02,-5.0393674378e+05,7.4685834983e+04,1.2461744957e-17,3.1014033710e+04,5.0164333351e-01,2.6746672285e-02,2.4275868538e+00
1,1,1132,1132,0.0000000000e+00,5.8539725949e+06,1.2597926084e+06,9.3537424867e+05,2.7546312241e+06,1.4036845970e+07,6.7480904670e+07,2.0000000000e+30,6.7406365634e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4040442348e+03,1.1797981690e+00,2.8486095000e-02,1.6174890400e-01,3.1117937000e-01,1.2150001112e-06,0.0000000000e+00,2.9989209975e-02,0.0000000000e+00,8.1412601799e+02,-5.0393458312e+05,7.4684043739e+04,9.7525254874e-18,3.1013835758e+04,5.0163125498e-01,2.6747145621e-02,2.4275868538e+00
1,1,1133,1133,0.0000000000e+00,5.8967011348e+06,1.2663353318e+06,9.3129312169e+05,2.7097316335e+06,1.3996253758e+07,6.7521566410e+07,2.0000000000e+30,6.7350024499e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4052790922e+03,1.2341466420e+00,2.8690634000e-02,1.0088230300e-01,3.1738380900e-01,1.3240000953e-06,0.0000000000e+00,3.0786572016e-02,0.0000000000e+00,8.1429479561e+02,-5.0393235569e+05,7.4682082282e+04,7.5827132939e-18,3.1013645610e+04,5.0161802627e-01,2.6747720987e-02,2.4275868538e+00
1,1,1134,1134,0.0000000000e+00,5.9331065730e+06,1.2726499111e+06,9.2793794556e+05,2.6680765085e+06,1.3963681157e+07,6.7554366613e+07,2.0000000000e+30,6.7297701791e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4064515276e+03,1.1716403490e+00,2.8867238000e-02,1.0032846800e-01,3.0209073500e-01,1.4600000213e-06,0.0000000000e+00,3.0045892001e-02,0.0000000000e+00,8.1448503243e+02,-5.0393006756e+05,7.4679969920e+04,1.1875997420e-17,3.1013463676e+04,5.0160377738e-01,2.6748397563e-02,2.4275868538e+00
1,1,1135,1135,0.0000000000e+00,5.9627598347e+06,1.2786501264e+06,9.2529424581e+05,2.6305176794e+06,1.3937492900e+07,6.7579977457e+07,2.0000000000e+30,6.7249529698e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4076296660e+03,1.1774060220e+00,2.8674960000e-02,1.2554963900e-01,3.0827000100e-01,1.4750000901e-06,0.0000000000e+00,3.0448907981e-02,0.0000000000e+00,8.1469565995e+02,-5.0392772446e+05,7.4677726403e+04,9.4259741841e-18,3.1013290315e+04,5.0158864135e-01,2.6749173797e-02,2.4275868538e+00
1,1,1136,1136,0.0000000000e+00,5.9865257120e+06,1.2840842133e+06,9.2319611001e+05,2.5969076754e+06,1.3915672566e+07,6.7598005194e+07,2.0000000000e+30,6.7205613825e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4088692024e+03,1.2387788150e+00,2.8628452000e-02,1.0001797500e-01,3.6900874300e-01,1.8420000742e-06,0.0000000000e+00,3.0057205004e-02,0.0000000000e+00,8.1492550821e+02,-5.0392533189e+05,7.4675371283e+04,1.0083689727e-18,3.1013125838e+04,5.0157274989e-01,2.6750047397e-02,2.4275868538e+00
1,1,1137,1137,0.0000000000e+00,6.0031031873e+06,1.2891324450e+06,9.2118855146e+05,2.5665729560e+06,1.3896297957e+07,6.7608220739e+07,2.0000000000e+30,6.7166271604e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4100200513e+03,1.1501255950e+00,2.8764854000e-02,1.3640818700e-01,2.7904447800e-01,1.2980001429e-06,0.0000000000e+00,3.0626377011e-02,0.0000000000e+00,8.1517333245e+02,-5.0392289539e+05,7.4672923345e+04,1.8521078089e-17,3.1012970506e+04,5.0155622959e-01,2.6751015350e-02,2.4275868538e+00
1,1,1138,1138,0.0000000000e+00,6.0123012767e+06,1.2935585672e+06,9.1921612568e+05,2.5395311613e+06,1.3881550907e+07,6.7610548376e+07,2.0000000000e+30,6.7131642224e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4112548447e+03,1.2340576080e+00,2.8814187000e-02,9.9347072000e-02,3.6388941200e-01,1.9900001007e-06,0.0000000000e+00,3.1340270004e-02,0.0000000000e+00,8.1543783829e+02,-5.0392042060e+05,7.4670400136e+04,1.4301341357e-17,3.1012824534e+04,5.0153919873e-01,2.6752073957e-02,2.4275868538e+00
1,1,1139,1139,0.0000000000e+00,6.0139827397e+06,1.2974046235e+06,9.1750793437e+05,2.5160194382e+06,1.3872279373e+07,6.7606180589e+07,2.0000000000e+30,6.7101786881e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4124806621e+03,1.2250364790e+00,2.8719975000e-02,1.5483717600e-01,3.5892183100e-01,1.2049999896e-06,0.0000000000e+00,3.0020421972e-02,0.0000000000e+00,8.1571770248e+02,-5.0391791344e+05,7.4667817628e+04,1.7791221224e-17,3.1012688094e+04,5.0152176502e-01,2.6753218875e-02,2.4275868538e+00
1,1,1140,1140,0.0000000000e+00,6.0090954679e+06,1.3003914939e+06,9.1577164275e+05,2.4963471261e+06,1.3867296190e+07,6.7595475645e+07,2.0000000000e+30,6.7076739652e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4135785953e+03,1.0971852060e+00,2.8838358000e-02,1.3812683200e-01,2.2936696500e-01,1.1239999367e-06,0.0000000000e+00,3.0051617981e-02,0.0000000000e+00,8.1601158938e+02,-5.0391538014e+05,7.4665190020e+04,8.8533289871e-18,3.1012561314e+04,5.0150402425e-01,2.6754445176e-02,2.4275868538e+00
1,1,1141,1141,0.0000000000e+00,5.9979136706e+06,1.3026866193e+06,9.1414667721e+05,2.4799344740e+06,1.3865775195e+07,6.7579151360e+07,2.0000000000e+30,6.7056518008e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4147866186e+03,1.2072945850e+00,2.8268417000e-02,9.8074698000e-02,3.4011310900e-01,1.6910000795e-06,0.0000000000e+00,3.0236255990e-02,0.0000000000e+00,8.1631816324e+02,-5.0391282731e+05,7.4662529684e+04,1.6099266966e-17,3.1012444294e+04,5.0148605994e-01,2.6755747406e-02,2.4275868538e+00
1,1,1142,1142,0.0000000000e+00,5.9810328427e+06,1.3040762834e+06,9.1281267593e+05,2.4671552079e+06,1.3869530553e+07,6.7557744620e+07,2.0000000000e+30,6.7041128622e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4158788232e+03,1.0914881530e+00,2.8573802000e-02,9.9090608000e-02,2.2522465600e-01,1.9619999421e-06,0.0000000000e+00,2.9969312973e-02,0.0000000000e+00,8.1663609584e+02,-5.0391026185e+05,7.4659847230e+04,1.3450011817e-17,3.1012337102e+04,5.0146794376e-01,2.6757119665e-02,2.4275868538e+00
1,1,1143,1143,0.0000000000e+00,5.9584116866e+06,1.3042540558e+06,9.1153156639e+05,2.4577957766e+06,1.3875097798e+07,6.7530820411e+07,2.0000000000e+30,6.7030569211e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4170910864e+03,1.2115463150e+00,2.8861268000e-02,1.0096222800e-01,3.4604234500e-01,2.2469998839e-06,0.0000000000e+00,3.0842748991e-02,0.0000000000e+00,8.1696407040e+02,-5.0390769095e+05,7.4657151678e+04,1.3860765099e-17,3.1012239782e+04,5.0144973671e-01,2.6758555671e-02,2.4275868538e+00
1,1,1144,1144,0.0000000000e+00,5.9306391948e+06,1.3033329887e+06,9.1032274133e+05,2.4518920660e+06,1.3880654664e+07,6.7499324799e+07,2.0000000000e+30,6.7024831159e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4182647182e+03,1.1728364550e+00,2.8211080000e-02,9.9027566000e-02,3.0592752000e-01,1.3960000160e-06,0.0000000000e+00,3.0236374004e-02,0.0000000000e+00,8.1730078313e+02,-5.0390512197e+05,7.4654450690e+04,1.0131739527e-17,3.1012152355e+04,5.0143149063e-01,2.6760048849e-02,2.4275868538e+00
1,1,1145,1145,0.0000000000e+00,5.8987814241e+06,1.3011406425e+06,9.0921133374e+05,2.4489391767e+06,1.3887096432e+07,6.7464162333e+07,2.0000000000e+30,6.7023901100e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4193671979e+03,1.1017634860e+00,2.8258033000e-02,9.8255143000e-02,2.3301834400e-01,1.3470000795e-06,0.0000000000e+00,3.0062905013e-02,0.0000000000e+00,8.1764494235e+02,-5.0390256234e+05,7.4651750842e+04,4.0882262938e-18,3.1012074825e+04,5.0141325010e-01,2.6761592390e-02,2.4275868538e+00
1,1,1146,1146,0.0000000000e+00,5.8629445529e+06,1.2976528363e+06,9.0817609565e+05,2.4491454545e+06,1.3894382743e+07,6.7426571911e+07,2.0000000000e+30,6.7027765032e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4205314495e+03,1.1635331220e+00,2.8912852000e-02,9.9270304000e-02,2.9513199800e-01,2.6640000215e-06,0.0000000000e+00,3.0047759001e-02,0.0000000000e+00,8.1799526722e+02,-5.0390001946e+05,7.4649057893e+04,6.8810009180e-18,3.1012007179e+04,5.0139505417e-01,2.6763179328e-02,2.4275868538e+00
1,1,1147,1147,0.0000000000e+00,5.8239438674e+06,1.2929220293e+06,9.0710846791e+05,2.4526807120e+06,1.3898621397e+07,6.7386800649e+07,2.0000000000e+30,6.7036405453e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4217540965e+03,1.2218988290e+00,2.8959446000e-02,1.3150899600e-01,3.5132631700e-01,2.1349999315e-06,0.0000000000e+00,3.0898249970e-02,0.0000000000e+00,8.1835048622e+02,-5.0389750065e+05,7.4646377028e+04,1.0597042665e-17,3.1011949385e+04,5.0137693805e-01,2.6764802597e-02,2.4275868538e+00
1,1,1148,1148,0.0000000000e+00,5.7815615983e+06,1.2870706686e+06,9.0608630706e+05,2.4597587913e+06,1.3898608533e+07,6.7343890916e+07,2.0000000000e+30,6.7049798494e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4229262814e+03,1.1714696520e+00,2.8675182000e-02,9.9091968000e-02,3.0169865100e-01,1.6230001165e-06,0.0000000000e+00,3.0198042031e-02,0.0000000000e+00,8.1870933666e+02,-5.0389501302e+05,7.4643713050e+04,7.0077879815e-18,3.1011901395e+04,5.0135893437e-01,2.6766455079e-02,2.4275868538e+00
1,1,1149,1149,0.0000000000e+00,5.7360593352e+06,1.2800979581e+06,9.0495723106e+05,2.4700896632e+06,1.3895222074e+07,6.7296767660e+07,2.0000000000e+30,6.7067926914e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4240097356e+03,1.0826664630e+00,2.8552587000e-02,9.8845747000e-02,2.1445916700e-01,1.1310000900e-06,0.0000000000e+00,3.0136701024e-02,0.0000000000e+00,8.1907056516e+02,-5.0389256349e+05,7.4641070519e+04,1.0436079256e-17,3.1011863145e+04,5.0134107414e-01,2.6768129651e-02,2.4275868538e+00
1,1,1150,1150,0.0000000000e+00,5.6877688867e+06,1.2717420046e+06,9.0365817336e+05,2.4837582697e+06,1.3891635669e+07,6.7245986978e+07,2.0000000000e+30,6.7090753430e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4251146927e+03,1.1042114710e+00,2.8859918000e-02,1.2642035600e-01,2.3431094000e-01,1.6579999738e-06,0.0000000000e+00,3.0052763011e-02,0.0000000000e+00,8.1943293022e+02,-5.0389015873e+05,7.4638453832e+04,4.4452327805e-18,3.1011834559e+04,5.0132338724e-01,2.6769819223e-02,2.4275868538e+00
1,1,1151,1151,0.0000000000e+00,5.6364643787e+06,1.2619437476e+06,9.0220447558e+05,2.5005749278e+06,1.3885987297e+07,6.7191248617e+07,2.0000000000e+30,6.7118231359e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4262501386e+03,1.1347220090e+00,2.8193427000e-02,1.3169993300e-01,2.6866997400e-01,2.5800000003e-06,0.0000000000e+00,3.0215533960e-02,0.0000000000e+00,8.1979520654e+02,-5.0388780524e+05,7.4635867241e+04,2.1979281949e-17,3.1011815541e+04,5.0130590261e-01,2.6771516773e-02,2.4275868538e+00
1,1,1152,1152,0.0000000000e+00,5.5823683973e+06,1.2507066422e+06,9.0062123514e+05,2.5200939998e+06,1.3878166337e+07,6.7132668694e+07,2.0000000000e+30,6.7150304586e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4274214602e+03,1.1706199510e+00,2.8687609000e-02,9.9879361000e-02,2.6632200500e-01,1.6259998574e-06,0.0000000000e+00,3.1764588998e-02,0.0000000000e+00,8.2015619137e+02,-5.0388550933e+05,7.4633314841e+04,1.2431898338e-17,3.1011805983e+04,5.0128864811e-01,2.6773215385e-02,2.4275868538e+00
1,1,1153,1153,0.0000000000e+00,5.5254749320e+06,1.2379081200e+06,8.9917476248e+05,2.5421194354e+06,1.3869457429e+07,6.7069663249e+07,2.0000000000e+30,6.7186907594e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4285528925e+03,1.1307071310e+00,2.8750488000e-02,1.3215583200e-01,2.6187343100e-01,1.2040000001e-06,0.0000000000e+00,3.0141078003e-02,0.0000000000e+00,8.2051471226e+02,-5.0388327720e+05,7.4630800526e+04,4.8926382101e-19,3.1011805759e+04,5.0127165023e-01,2.6774908290e-02,2.4275868538e+00
1,1,1154,1154,0.0000000000e+00,5.4658715961e+06,1.2239178273e+06,8.9746166949e+05,2.5667104275e+06,1.3858877604e+07,6.7000976638e+07,2.0000000000e+30,6.7227962327e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4296619875e+03,1.1083161810e+00,2.8652443000e-02,9.9503419000e-02,2.4032900800e-01,1.5799998891e-06,0.0000000000e+00,3.0029935007e-02,0.0000000000e+00,8.2086963575e+02,-5.0388111495e+05,7.4628327935e+04,4.6480001088e-18,3.1011814731e+04,5.0125493376e-01,2.6776588907e-02,2.4275868538e+00
1,1,1155,1155,0.0000000000e+00,5.4042153273e+06,1.2090003975e+06,8.9555805073e+05,2.5927989487e+06,1.3846990064e+07,6.6928106414e+07,2.0000000000e+30,6.7273378159e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4308075220e+03,1.1447885030e+00,2.8466118000e-02,1.0158138900e-01,2.7586356900e-01,2.0499999209e-06,0.0000000000e+00,3.0087689007e-02,0.0000000000e+00,8.2121987660e+02,-5.0387902872e+05,7.4625900410e+04,7.0197795739e-18,3.1011832744e+04,5.0123852145e-01,2.6778250896e-02,2.4275868538e+00
1,1,1156,1156,0.0000000000e+00,5.3403818380e+06,1.1932453656e+06,8.9330928993e+05,2.6200943210e+06,1.3831397268e+07,6.6851208458e+07,2.0000000000e+30,6.7323049380e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4319923876e+03,1.1840656380e+00,2.8699074000e-02,9.9343927000e-02,3.1360008300e-01,2.3500001589e-06,0.0000000000e+00,3.0348534994e-02,0.0000000000e+00,8.2156440684e+02,-5.0387702463e+05,7.4623520960e+04,9.8284972563e-18,3.1011859627e+04,5.0122243383e-01,2.6779888207e-02,2.4275868538e+00
1,1,1157,1157,0.0000000000e+00,5.2746812937e+06,1.1767148655e+06,8.9078893145e+05,2.6485342909e+06,1.3815515162e+07,6.6770171515e+07,2.0000000000e+30,6.7376855171e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,1.4332015539e+03,1.2084454390e+00,2.8439307000e-02,1.0228209100e-01,3.3901920400e-01,2.8790000215e-06,0.0000000000e+00,3.0141222055e-02,0.0000000000e+00,8.2190226323e+02,-5.0387510885e+05,7.4621192258e+04,-5.5104754483e-19,3.1011895200e+04,5.0120668913e-01,2.6781495128e-02,2.4275868538e+00
