step,iStep,iterAll,iter,tSimu,res0,res1,res2,res3,res4,res5,curDtImplicit,curDtMin,CFLNow,nLimInc,alphaMinInc,nLimBeta,minBeta,nLimAlpha,minAlpha,tWall,telapsed,trec,trhs,tcomm,tLim,tLimiterA,tLimiterB,fluxWall0,fluxWall1,fluxWall2,fluxWall3,fluxWall4,fluxWall5,CL,CD,AoA
1,1,3832,3832,0.0000000000e+00,1.1414188824e+05,1.1878084706e+05,4.9687077369e+04,4.3215998612e+04,1.1648314204e+06,6.9995569680e+07,2.0000000000e+30,6.0185818954e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9212509441e+04,7.4213960070e+00,2.9248057900e-01,2.1623880480e+00,1.9446489570e+00,2.6170018828e-06,0.0000000000e+00,1.1651537509e+00,0.0000000000e+00,6.2996813450e+02,-5.0382650654e+05,7.4432034766e+04,1.7544208539e-17,3.0312380763e+04,5.0000684741e-01,2.5109777584e-02,2.3899930404e+00
1,1,3833,3833,0.0000000000e+00,1.2591515826e+05,1.2172526869e+05,5.0081690362e+04,4.3792019896e+04,1.1917383082e+06,7.0009872454e+07,2.0000000000e+30,6.0185007640e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9219996830e+04,7.4865469230e+00,2.9488397700e-01,2.1719287750e+00,2.0161176710e+00,4.0619997890e-06,0.0000000000e+00,1.1632258196e+00,0.0000000000e+00,6.2986878823e+02,-5.0382905290e+05,7.4432783323e+04,2.7437951898e-17,3.0313571327e+04,5.0001190558e-01,2.5109319929e-02,2.3899930404e+00
1,1,3834,3834,0.0000000000e+00,1.4353832464e+05,1.2415341247e+05,5.0105440393e+04,4.4082823207e+04,1.2053166486e+06,7.0033144310e+07,2.0000000000e+30,6.0184377283e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9227410998e+04,7.4132102280e+00,2.8866345000e-01,2.1527041500e+00,1.9311293670e+00,3.3700016502e-06,0.0000000000e+00,1.1711182283e+00,0.0000000000e+00,6.2976077879e+02,-5.0383155015e+05,7.4433555390e+04,2.5534674527e-17,3.0312294612e+04,5.0001712417e-01,2.5108810652e-02,2.3899930404e+00
1,1,3835,3835,0.0000000000e+00,1.6540327681e+05,1.2600457114e+05,4.9762003645e+04,4.4094743403e+04,1.2052859490e+06,7.0063775819e+07,2.0000000000e+30,6.0183935111e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9234840199e+04,7.4283417370e+00,2.9212207100e-01,2.1970905380e+00,1.9527615921e+00,3.3350006561e-06,0.0000000000e+00,1.1633736711e+00,0.0000000000e+00,6.2964532830e+02,-5.0383397708e+05,7.4434343415e+04,1.7672480143e-17,3.0313480753e+04,5.0002245208e-01,2.5108255846e-02,2.3899930404e+00
1,1,3836,3836,0.0000000000e+00,1.8983559607e+05,1.2711563191e+05,4.9071460342e+04,4.3830133325e+04,1.1916254331e+06,7.0099504947e+07,2.0000000000e+30,6.0183686136e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9242409156e+04,7.5681200520e+00,2.9248401700e-01,2.1555945750e+00,2.0804620640e+00,2.3079992388e-06,0.0000000000e+00,1.1688602140e+00,0.0000000000e+00,6.2952412176e+02,-5.0383629089e+05,7.4435134572e+04,2.8248637246e-17,3.0312200669e+04,5.0002780265e-01,2.5107663238e-02,2.3899930404e+00
1,1,3837,3837,0.0000000000e+00,2.1515594677e+05,1.2750244638e+05,4.8047311149e+04,4.3305459116e+04,1.1645785654e+06,7.0137416973e+07,2.0000000000e+30,6.0183633147e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9249905742e+04,7.4957492930e+00,2.9038360400e-01,2.1677505790e+00,1.9926512990e+00,3.9429978642e-06,0.0000000000e+00,1.1730688411e+00,0.0000000000e+00,6.2939855069e+02,-5.0383847276e+05,7.4435921062e+04,2.4158331139e-17,3.0313384844e+04,5.0003312308e-01,2.5107039991e-02,2.3899930404e+00
1,1,3838,3838,0.0000000000e+00,2.3994375883e+05,1.2713486627e+05,4.6711653230e+04,4.2533863490e+04,1.1246580690e+06,7.0174906348e+07,2.0000000000e+30,6.0183776694e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9257327714e+04,7.4211491310e+00,2.9030152900e-01,2.1461105120e+00,1.9058458010e+00,3.7149984564e-06,0.0000000000e+00,1.1655155407e+00,0.0000000000e+00,6.2927042929e+02,-5.0384048310e+05,7.4436690081e+04,2.4904153246e-17,3.0312103957e+04,5.0003832683e-01,2.5106394706e-02,2.3899930404e+00
1,1,3839,3839,0.0000000000e+00,2.6315818219e+05,1.2604603260e+05,4.5092913264e+04,4.1539214895e+04,1.0727184135e+06,7.0210193460e+07,2.0000000000e+30,6.0184115046e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9264796664e+04,7.4679808070e+00,2.9647795000e-01,2.1721306840e+00,1.9813659260e+00,5.3219955589e-06,0.0000000000e+00,1.1684309241e+00,0.0000000000e+00,6.2914123745e+02,-5.0384230706e+05,7.4437434117e+04,2.3050985561e-17,3.0313288727e+04,5.0004336299e-01,2.5105735221e-02,2.3899930404e+00
1,1,3840,3840,0.0000000000e+00,2.8390674365e+05,1.2427452180e+05,4.3242221930e+04,4.0356264829e+04,1.0099247896e+06,7.0241835096e+07,2.0000000000e+30,6.0184644166e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9272263099e+04,7.4655693370e+00,2.8818215500e-01,2.1525875140e+00,1.9721865260e+00,3.1580020732e-06,0.0000000000e+00,1.1727579950e+00,0.0000000000e+00,6.2901283649e+02,-5.0384390971e+05,7.4438140928e+04,2.1556367020e-17,3.0312009642e+04,5.0004814878e-01,2.5105070609e-02,2.3899930404e+00
1,1,3841,3841,0.0000000000e+00,3.0158620824e+05,1.2187718512e+05,4.1251761224e+04,3.9026959080e+04,9.3763677730e+05,7.0268967801e+07,2.0000000000e+30,6.0185357682e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9279708664e+04,7.4447111070e+00,2.9057397800e-01,2.1528704260e+00,1.8980008700e+00,3.1169984140e-06,0.0000000000e+00,1.2009041053e+00,0.0000000000e+00,6.2888671006e+02,-5.0384528150e+05,7.4438803817e+04,1.9864820119e-17,3.0313197533e+04,5.0005263877e-01,2.5104408964e-02,2.3899930404e+00
1,1,3842,3842,0.0000000000e+00,3.1583871259e+05,1.1889774780e+05,3.9198093708e+04,3.7583945203e+04,8.5775897320e+05,7.0291044151e+07,2.0000000000e+30,6.0186246880e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9287143076e+04,7.4335459100e+00,2.9175793900e-01,2.1551369330e+00,1.9608649130e+00,2.6509987947e-06,0.0000000000e+00,1.1616778921e+00,0.0000000000e+00,6.2876468025e+02,-5.0384639340e+05,7.4439411601e+04,1.8125869900e-17,3.0311922762e+04,5.0005675731e-01,2.5103759392e-02,2.3899930404e+00
1,1,3843,3843,0.0000000000e+00,3.2641532108e+05,1.1542926617e+05,3.7197372158e+04,3.6102795712e+04,7.7278032928e+05,7.0307500652e+07,2.0000000000e+30,6.0187300741e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9294765903e+04,7.6219412420e+00,2.9470668200e-01,2.3527614090e+00,2.1399607291e+00,3.5560005927e-06,0.0000000000e+00,1.1681081723e+00,0.0000000000e+00,6.2864814834e+02,-5.0384724227e+05,7.4439958873e+04,2.3254253176e-17,3.0313116138e+04,5.0006046766e-01,2.5103129794e-02,2.3899930404e+00
1,1,3844,3844,0.0000000000e+00,3.3308899127e+05,1.1150428969e+05,3.5361733120e+04,3.4650392067e+04,6.8651581770e+05,7.0318136039e+07,2.0000000000e+30,6.0188506042e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9302099465e+04,7.3325962180e+00,2.8817258200e-01,2.1599808860e+00,1.8504649049e+00,2.6740017347e-06,0.0000000000e+00,1.1685236920e+00,0.0000000000e+00,6.2853881262e+02,-5.0384780589e+05,7.4440435960e+04,2.0803302012e-17,3.0311847969e+04,5.0006370436e-01,2.5102528868e-02,2.3899930404e+00
1,1,3845,3845,0.0000000000e+00,3.3577315950e+05,1.0724819418e+05,3.3809257585e+04,3.3306566137e+04,6.0510472622e+05,7.0322884617e+07,2.0000000000e+30,6.0189847522e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9309564658e+04,7.4643279950e+00,2.8934222500e-01,2.1566228620e+00,1.9513480941e+00,2.8770009521e-06,0.0000000000e+00,1.1628156687e+00,0.0000000000e+00,6.2843790975e+02,-5.0384808824e+05,7.4440839158e+04,2.2068813787e-17,3.0313048903e+04,5.0006644214e-01,2.5101963888e-02,2.3899930404e+00
1,1,3846,3846,0.0000000000e+00,3.3438071163e+05,1.0292134352e+05,3.2650971066e+04,3.2132244445e+04,5.3500220312e+05,7.0321667516e+07,2.0000000000e+30,6.0191308105e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9317047793e+04,7.4823075660e+00,2.9706469000e-01,2.1798183140e+00,2.0085940820e+00,3.8020007196e-06,0.0000000000e+00,1.1629234407e+00,0.0000000000e+00,6.2834693658e+02,-5.0384807449e+05,7.4441160677e+04,2.0480856546e-17,3.0311789275e+04,5.0006862827e-01,2.5101442726e-02,2.3899930404e+00
1,1,3847,3847,0.0000000000e+00,3.2899339929e+05,9.8842019868e+04,3.1955479037e+04,3.1200026222e+04,4.8226197588e+05,7.0314585785e+07,2.0000000000e+30,6.0192869151e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9324692094e+04,7.6434175420e+00,2.9544445500e-01,2.1530132080e+00,2.1709598920e+00,5.8920013544e-06,0.0000000000e+00,1.1596110257e+00,0.0000000000e+00,6.2826689357e+02,-5.0384777614e+05,7.4441398847e+04,2.1520958218e-17,3.0312999446e+04,5.0007025123e-01,2.5100971638e-02,2.3899930404e+00
1,1,3848,3848,0.0000000000e+00,3.1971971126e+05,9.5296650579e+04,3.1829588653e+04,3.0618783370e+04,4.5199132039e+05,7.0301676168e+07,2.0000000000e+30,6.0194510737e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9332063681e+04,7.3707267450e+00,2.8906121800e-01,2.1567711140e+00,1.8919423390e+00,3.7600002543e-06,0.0000000000e+00,1.1631397704e+00,0.0000000000e+00,6.2819900867e+02,-5.0384718591e+05,7.4441548033e+04,1.8067286021e-17,3.0311749860e+04,5.0007127279e-01,2.5100557294e-02,2.3899930404e+00
1,1,3849,3849,0.0000000000e+00,3.0671586521e+05,9.2791013089e+04,3.2286945270e+04,3.0462426406e+04,4.5003633306e+05,7.0283375496e+07,2.0000000000e+30,6.0196211902e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9339486429e+04,7.4218138250e+00,2.9208797000e-01,2.1553429110e+00,1.9230129730e+00,2.5629997253e-06,0.0000000000e+00,1.1666680247e+00,0.0000000000e+00,6.2814398326e+02,-5.0384632281e+05,7.4441608808e+04,2.2771990897e-17,3.0312970465e+04,5.0007169664e-01,2.5100204569e-02,2.3899930404e+00
1,1,3850,3850,0.0000000000e+00,2.9020298700e+05,9.1517957612e+04,3.3346128248e+04,3.0774422598e+04,4.8529898722e+05,7.0259978925e+07,2.0000000000e+30,6.0197950882e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9346966693e+04,7.4794122490e+00,2.9407001600e-01,2.1845884600e+00,1.9912814889e+00,4.0189988795e-06,0.0000000000e+00,1.1663990890e+00,0.0000000000e+00,6.2810272087e+02,-5.0384518692e+05,7.4441577851e+04,2.1333979236e-17,3.0311731896e+04,5.0007150018e-01,2.5099918603e-02,2.3899930404e+00
1,1,3851,3851,0.0000000000e+00,2.7048601893e+05,9.1345582350e+04,3.5058512685e+04,3.1575374358e+04,5.5158348545e+05,7.0231684875e+07,2.0000000000e+30,6.0199705327e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9354418138e+04,7.4506365150e+00,2.8773015700e-01,2.1502984240e+00,1.9599154569e+00,3.0179944588e-06,0.0000000000e+00,1.1733531110e+00,0.0000000000e+00,6.2807557699e+02,-5.0384380432e+05,7.4441458080e+04,2.0880411664e-17,3.0312963590e+04,5.0007070293e-01,2.5099702603e-02,2.3899930404e+00
1,1,3852,3852,0.0000000000e+00,2.4788943066e+05,9.2221973434e+04,3.7132508429e+04,3.2832560875e+04,6.3316291677e+05,7.0198900527e+07,2.0000000000e+30,6.0201452471e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9361884850e+04,7.4658389630e+00,2.9438760300e-01,2.1684927080e+00,1.9705854619e+00,3.1160016079e-06,0.0000000000e+00,1.1595690468e+00,0.0000000000e+00,6.2806309239e+02,-5.0384218185e+05,7.4441248528e+04,2.6075836638e-17,3.0311736441e+04,5.0006929824e-01,2.5099559932e-02,2.3899930404e+00
1,1,3853,3853,0.0000000000e+00,2.2282939583e+05,9.4560382148e+04,3.9323723959e+04,3.4326525869e+04,7.2527695377e+05,7.0162609535e+07,2.0000000000e+30,6.0203169344e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9369468381e+04,7.5826672030e+00,2.9161510400e-01,2.1546166320e+00,2.0956437100e+00,2.3669999791e-06,0.0000000000e+00,1.1617627309e+00,0.0000000000e+00,6.2806524852e+02,-5.0384035193e+05,7.4440954434e+04,2.2656456393e-17,3.0312979302e+04,5.0006732132e-01,2.5099491935e-02,2.3899930404e+00
1,1,3854,3854,0.0000000000e+00,1.9586806734e+05,9.8079155251e+04,4.1481345737e+04,3.5931393269e+04,8.1388982104e+05,7.0124575019e+07,2.0000000000e+30,6.0204833084e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9376924370e+04,7.4550315420e+00,2.9089122100e-01,2.1639246690e+00,1.9721427720e+00,3.0869996408e-06,0.0000000000e+00,1.1649354585e+00,0.0000000000e+00,6.2808220477e+02,-5.0383832720e+05,7.4440577102e+04,1.5404994120e-17,3.0311763387e+04,5.0006478090e-01,2.5099500049e-02,2.3899930404e+00
1,1,3855,3855,0.0000000000e+00,1.6909788478e+05,1.0195829773e+05,4.3497777538e+04,3.7538733982e+04,8.9654930438e+05,7.0088851276e+07,2.0000000000e+30,6.0206421263e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9384463989e+04,7.5387766170e+00,2.9056746200e-01,2.1614057520e+00,1.9379805780e+00,3.3750002331e-06,0.0000000000e+00,1.2037248868e+00,0.0000000000e+00,6.2811355922e+02,-5.0383614529e+05,7.4440123963e+04,2.3945425266e-17,3.0313016912e+04,5.0006172700e-01,2.5099583656e-02,2.3899930404e+00
1,1,3856,3856,0.0000000000e+00,1.4378204713e+05,1.0584769502e+05,4.5323865066e+04,3.9067023683e+04,9.7176099938e+05,7.0057596370e+07,2.0000000000e+30,6.0207912225e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9391811733e+04,7.3468604230e+00,2.9272430900e-01,2.1473772390e+00,1.8720078770e+00,3.7900026655e-06,0.0000000000e+00,1.1659976188e+00,0.0000000000e+00,6.2815909018e+02,-5.0383382341e+05,7.4439598381e+04,2.7160750063e-17,3.0311811462e+04,5.0005818232e-01,2.5099742211e-02,2.3899930404e+00
1,1,3857,3857,0.0000000000e+00,1.2330304076e+05,1.0960670990e+05,4.6907692700e+04,4.0450252098e+04,1.0383202617e+06,7.0034711962e+07,2.0000000000e+30,6.0209285436e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9399174981e+04,7.3624324150e+00,2.8963629900e-01,2.1579442520e+00,1.8921330199e+00,3.2870011637e-06,0.0000000000e+00,1.1637778604e+00,0.0000000000e+00,6.2821802158e+02,-5.0383140304e+05,7.4439009706e+04,2.5390172007e-17,3.0313074600e+04,5.0005420989e-01,2.5099973122e-02,2.3899930404e+00
1,1,3858,3858,0.0000000000e+00,1.1196571193e+05,1.1316454625e+05,4.8186586459e+04,4.1650101634e+04,1.0950124366e+06,7.0023352899e+07,2.0000000000e+30,6.0210521833e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9406702535e+04,7.5266831020e+00,2.9361213600e-01,2.1574378960e+00,2.0367232860e+00,3.3140022424e-06,0.0000000000e+00,1.1655287126e+00,0.0000000000e+00,6.2828977118e+02,-5.0382890448e+05,7.4438363062e+04,2.1297364800e-17,3.0311878305e+04,5.0004984432e-01,2.5100273911e-02,2.3899930404e+00
1,1,3859,3859,0.0000000000e+00,1.1058922954e+05,1.1655305400e+05,4.9125912456e+04,4.2619638403e+04,1.1406522657e+06,7.0023259478e+07,2.0000000000e+30,6.0211604150e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9414066331e+04,7.3628735270e+00,2.9025778700e-01,2.1927364740e+00,1.8577237840e+00,3.2370007830e-06,0.0000000000e+00,1.1614003610e+00,0.0000000000e+00,6.2837321962e+02,-5.0382637148e+05,7.4437669367e+04,2.0097133362e-17,3.0313149504e+04,5.0004515928e-01,2.5100640120e-02,2.3899930404e+00
1,1,3860,3860,0.0000000000e+00,1.1837115034e+05,1.1969398407e+05,4.9706989746e+04,4.3337214969e+04,1.1741328596e+06,7.0033192387e+07,2.0000000000e+30,6.0212517199e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9421800552e+04,7.7334073610e+00,2.9133574300e-01,2.1717031400e+00,2.2469320880e+00,2.9660004657e-06,0.0000000000e+00,1.1627100101e+00,0.0000000000e+00,6.2846746419e+02,-5.0382382578e+05,7.4436935105e+04,2.7388600133e-17,3.0311960581e+04,5.0004019861e-01,2.5101067501e-02,2.3899930404e+00
1,1,3861,3861,0.0000000000e+00,1.3304428208e+05,1.2238793211e+05,4.9925028211e+04,4.3776077644e+04,1.1946442872e+06,7.0050858951e+07,2.0000000000e+30,6.0213248116e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9429282624e+04,7.4811717680e+00,2.9201503200e-01,2.1521269250e+00,2.0086948200e+00,3.2110037864e-06,0.0000000000e+00,1.1627759648e+00,0.0000000000e+00,6.2857109167e+02,-5.0382131172e+05,7.4436172325e+04,2.3249405313e-17,3.0313237875e+04,5.0003504366e-01,2.5101549937e-02,2.3899930404e+00
1,1,3862,3862,0.0000000000e+00,1.5274239113e+05,1.2454992036e+05,4.9772128387e+04,4.3933729836e+04,1.2017624693e+06,7.0074369365e+07,2.0000000000e+30,6.0213786545e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9436786697e+04,7.5031962510e+00,2.9359194400e-01,2.1582890470e+00,2.0220516040e+00,3.4269978642e-06,0.0000000000e+00,1.1657416385e+00,0.0000000000e+00,6.2868293471e+02,-5.0381885077e+05,7.4435388409e+04,2.7147075457e-17,3.0312054161e+04,5.0002974437e-01,2.5102081653e-02,2.3899930404e+00
1,1,3863,3863,0.0000000000e+00,1.7595296795e+05,1.2604922342e+05,4.9263971327e+04,4.3812445234e+04,1.1952737653e+06,7.0102029689e+07,2.0000000000e+30,6.0214124789e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9444268495e+04,7.4809766320e+00,2.9283244600e-01,2.1584081370e+00,1.9407884259e+00,3.3020005503e-06,0.0000000000e+00,1.1643250635e+00,0.0000000000e+00,6.2880134917e+02,-5.0381648614e+05,7.4434596032e+04,2.1588071443e-17,3.0313335267e+04,5.0002438638e-01,2.5102655156e-02,2.3899930404e+00
1,1,3864,3864,0.0000000000e+00,2.0084947463e+05,1.2681934057e+05,4.8415994980e+04,4.3424664843e+04,1.1753446047e+06,7.0131730562e+07,2.0000000000e+30,6.0214257916e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9451804652e+04,7.5352232540e+00,2.9088876900e-01,2.2021832490e+00,2.0505697281e+00,2.3610009521e-06,0.0000000000e+00,1.1649552449e+00,0.0000000000e+00,6.2892497485e+02,-5.0381423734e+05,7.4433802952e+04,2.0006909627e-17,3.0312154333e+04,5.0001902221e-01,2.5103263481e-02,2.3899930404e+00
1,1,3865,3865,0.0000000000e+00,2.2594582747e+05,1.2685383467e+05,4.7247473219e+04,4.2783996838e+04,1.1423002929e+06,7.0161599699e+07,2.0000000000e+30,6.0214183848e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9459191617e+04,7.3861118840e+00,2.9492357200e-01,2.1549908580e+00,1.9006492220e+00,3.3639989852e-06,0.0000000000e+00,1.1629626196e+00,0.0000000000e+00,6.2905201276e+02,-5.0381214480e+05,7.4433021959e+04,2.7751571969e-17,3.0313436773e+04,5.0001373830e-01,2.5103898127e-02,2.3899930404e+00
1,1,3866,3866,0.0000000000e+00,2.4999630532e+05,1.2615269843e+05,4.5781858201e+04,4.1908223412e+04,1.0968177223e+06,7.0189918616e+07,2.0000000000e+30,6.0213903416e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9466666544e+04,7.4740495040e+00,2.9726571000e-01,2.1580794010e+00,1.9653394740e+00,5.2290015446e-06,0.0000000000e+00,1.1637052621e+00,0.0000000000e+00,6.2918099117e+02,-5.0381022445e+05,7.4432260656e+04,2.0175848628e-17,3.0312256047e+04,5.0000858616e-01,2.5104551335e-02,2.3899930404e+00
1,1,3867,3867,0.0000000000e+00,2.7204582192e+05,1.2474769246e+05,4.4053303275e+04,4.0824721275e+04,1.0398389665e+06,7.0215437559e+07,2.0000000000e+30,6.0213420344e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9474047622e+04,7.3802239850e+00,2.9169454100e-01,2.1783911760e+00,1.8878749680e+00,2.8220019885e-06,0.0000000000e+00,1.1673540710e+00,0.0000000000e+00,6.2931004493e+02,-5.0380851244e+05,7.4431531409e+04,1.7444205434e-17,3.0313537276e+04,5.0000364943e-01,2.5105214041e-02,2.3899930404e+00
1,1,3868,3868,0.0000000000e+00,2.9131742216e+05,1.2269229452e+05,4.2135222709e+04,3.9574491141e+04,9.7279249267e+05,7.0237292937e+07,2.0000000000e+30,6.0212741176e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9481538378e+04,7.4898701630e+00,2.9073122800e-01,2.1497861000e+00,2.0116741970e+00,2.8780013963e-06,0.0000000000e+00,1.1662236089e+00,0.0000000000e+00,6.2943767906e+02,-5.0380701975e+05,7.4430841137e+04,2.1069344153e-17,3.0312354182e+04,4.9999897500e-01,2.5105878138e-02,2.3899930404e+00
1,1,3869,3869,0.0000000000e+00,3.0735787390e+05,1.2002692126e+05,4.0111499370e+04,3.8192614318e+04,8.9698464998e+05,7.0254853779e+07,2.0000000000e+30,6.0211875230e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9489015468e+04,7.4761288790e+00,2.9027770500e-01,2.1607942740e+00,1.9966403830e+00,2.9959992389e-06,0.0000000000e+00,1.1679771975e+00,0.0000000000e+00,6.2956204604e+02,-5.0380577692e+05,7.4430201269e+04,2.3629526505e-17,3.0313631718e+04,4.9999464020e-01,2.5106534417e-02,2.3899930404e+00
1,1,3870,3870,0.0000000000e+00,3.1986679624e+05,1.1682929510e+05,3.8080405416e+04,3.6733081651e+04,8.1484175542e+05,7.0267802616e+07,2.0000000000e+30,6.0210834474e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9496325734e+04,7.3093932710e+00,2.9146239000e-01,2.1589496960e+00,1.8255296320e+00,3.3879987313e-06,0.0000000000e+00,1.1715049992e+00,0.0000000000e+00,6.2968171278e+02,-5.0380478883e+05,7.4429617554e+04,2.3765203281e-17,3.0312443801e+04,4.9999068407e-01,2.5107174860e-02,2.3899930404e+00
1,1,3871,3871,0.0000000000e+00,3.2860253771e+05,1.1316119129e+05,3.6154722576e+04,3.5262960324e+04,7.2900942398e+05,7.0275927203e+07,2.0000000000e+30,6.0209633342e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9503856272e+04,7.5297172350e+00,2.9478112400e-01,2.1446273220e+00,2.0498674810e+00,5.0400049076e-06,0.0000000000e+00,1.1677775194e+00,0.0000000000e+00,6.2979493859e+02,-5.0380407944e+05,7.4429100031e+04,2.5399180122e-17,3.0313715349e+04,4.9998717456e-01,2.5107790585e-02,2.3899930404e+00
1,1,3872,3872,0.0000000000e+00,3.3341086468e+05,1.0908276747e+05,3.4445732575e+04,3.3861152907e+04,6.4462823448e+05,7.0279139112e+07,2.0000000000e+30,6.0208288480e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9511243678e+04,7.3865213670e+00,2.8974372000e-01,2.1556890100e+00,1.9058841959e+00,3.3309988794e-06,0.0000000000e+00,1.1647883997e+00,0.0000000000e+00,6.2990043907e+02,-5.0380364670e+05,7.4428652860e+04,2.6243995199e-17,3.0312520403e+04,4.9998413997e-01,2.5108374128e-02,2.3899930404e+00
1,1,3873,3873,0.0000000000e+00,3.3420060950e+05,1.0476356950e+05,3.3071054039e+04,3.2590936405e+04,5.6808060198e+05,7.0277386173e+07,2.0000000000e+30,6.0206818435e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9518548077e+04,7.3035259840e+00,2.8910014500e-01,2.1538597460e+00,1.7943911700e+00,3.1870004022e-06,0.0000000000e+00,1.1975070731e+00,0.0000000000e+00,6.2999666070e+02,-5.0380350734e+05,7.4428284297e+04,2.4819263171e-17,3.0313783982e+04,4.9998163624e-01,2.5108917364e-02,2.3899930404e+00
1,1,3874,3874,0.0000000000e+00,3.3094516550e+05,1.0054838768e+05,3.2131682818e+04,3.1529590322e+04,5.0569673351e+05,7.0270644690e+07,2.0000000000e+30,6.0205243305e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,2.9530373563e+04,1.1824527448e+01,2.9095274400e-01,2.1599609430e+00,6.3366746350e+00,3.3719989005e-06,0.0000000000e+00,1.1636337139e+00,0.0000000000e+00,6.3008254380e+02,-5.0380365188e+05,7.4427996567e+04,2.1108505845e-17,3.0312580170e+04,4.9997967861e-01,2.5109413798e-02,2.3899930404e+00
